2268.0000	1434.0000
1692.0000	1198.0000
1404.0000	1006.0000
1364.0000	924.0000
1506.0000	862.0000
1478.0000	754.0000
1644.0000	832.0000
1422.0000	718.0000
1196.0000	594.0000
934.0000	528.0000
510.0000	492.0000
483.0000	597.0000
471.0000	748.0000
515.0000	883.0000
595.0000	1030.0000
702.0000	1194.0000
856.0000	1366.0000
950.0000	1480.0000
