1737.0000	872.0000
2211.0000	720.0000
2455.0000	586.0000
2529.0000	510.0000
2417.0000	478.0000
2487.0000	370.0000
2303.0000	442.0000
2599.0000	320.0000
2765.0000	258.0000
2947.0000	228.0000
3217.0000	212.0000
3293.0000	324.0000
3303.0000	412.0000
3259.0000	518.0000
3165.0000	666.0000
3033.0000	802.0000
2895.0000	940.0000
2751.0000	1026.0000
