2401.0000	2136.0000
2885.0000	2286.0000
3129.0000	2426.0000
3189.0000	2494.0000
3089.0000	2546.0000
3137.0000	2644.0000
2989.0000	2584.0000
3159.0000	2664.3333
3415.0000	2773.6667
3595.0000	2805.6667
3920.3335	2787.6667
3959.0000	2689.0000
3965.0000	2590.0000
3929.0000	2474.0000
3853.0000	2356.0000
3743.0000	2224.0000
3591.0000	2082.0000
3487.0000	2006.0000
