unique_registros_ID,species,taxon_nombre,status_type,nombre_type,comentarios,sexo,localidad_codigo,elev_min_etiq,elev_max_etiq,elev_unidad,dia,mes,ano,colector,coleccion,fecha,digitador,duplicate,lat_dec,lon_dec,latlong_fuente
24897,melpomene,melpomene vicina Heliconius,,,,macho,Alvaraes BRA AM,,,m,4,10,1995,,FLMNH,,Neil Rosser,,-3.220833333,-64.80416667,Geonames
24898,melpomene,melpomene vicina Heliconius,,,,macho,Tefe BRA AM,,,m,9,10,1995,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24899,melpomene,melpomene vicina Heliconius,,,,hembra,Alvaraes BRA AM,,,m,4,10,1995,,FLMNH,,Neil Rosser,,-3.220833333,-64.80416667,Geonames
24900,melpomene,melpomene vicina Heliconius,,,,macho,Alvaraes BRA AM,,,m,4,10,1995,,FLMNH,,Neil Rosser,,-3.220833333,-64.80416667,Geonames
24901,melpomene,melpomene vicina Heliconius,,,,macho,Alvaraes BRA AM,,,m,4,10,1995,,FLMNH,,Neil Rosser,,-3.220833333,-64.80416667,Geonames
24902,melpomene,melpomene vicina Heliconius,,,,macho,Alvaraes BRA AM,,,m,4,10,1995,,FLMNH,,Neil Rosser,,-3.220833333,-64.80416667,Geonames
24903,melpomene,melpomene vicina Heliconius,,,,macho,Tefe BRA AM,,,m,,3,1993,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24904,melpomene,melpomene vicina Heliconius,,,,hembra,Alvaraes BRA AM,,,m,4,10,1995,,FLMNH,,Neil Rosser,,-3.220833333,-64.80416667,Geonames
24905,melpomene,melpomene vicina Heliconius,,,,hembra,Tefe BRA AM,,,m,,3,1993,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24906,melpomene,melpomene vicina Heliconius,,,,macho,Tefe BRA AM,,,m,,3,1993,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24907,melpomene,melpomene vicina Heliconius,,,,macho,Tefe BRA AM,,,m,8,10,1995,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24908,melpomene,melpomene vicina Heliconius,,,,hembra,Alvaraes BRA AM,,,m,6,8,1990,"Zoller, W.",FLMNH,,Neil Rosser,,-3.220833333,-64.80416667,Geonames
24909,melpomene,melpomene vicina Heliconius,,,,macho,Tefe BRA AM,,,m,9,10,1995,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24910,melpomene,melpomene vicina Heliconius,,,vicina x n. subsp,macho,Tefe BRA AM,,,m,,3,1993,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24911,melpomene,melpomene vicina Heliconius,,,vicina x n. subsp,hembra,Tefe BRA AM,,,m,,3,1993,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24912,melpomene,melpomene vicina Heliconius,,,vicina x n. subsp,hembra,Alvaraes BRA AM,,,m,4,10,1995,,FLMNH,,Neil Rosser,,-3.220833333,-64.80416667,Geonames
24913,melpomene,melpomene vicina Heliconius,,,vicina x n. subsp,macho,Tefe BRA AM,,,m,,3,1993,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24914,melpomene,melpomene vicina Heliconius,,,vicina x n. subsp,macho,Tefe BRA AM,,,m,9,10,1995,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24915,melpomene,melpomene vicina Heliconius,,,vicina x n. subsp,hembra,Alvaraes BRA AM,,,m,,1,1993,,FLMNH,,Neil Rosser,,-3.220833333,-64.80416667,Geonames
24916,melpomene,melpomene vicina Heliconius,,,vicina x n. subsp,hembra,Tefe BRA AM,,,m,9,10,1995,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24917,melpomene,melpomene vicina Heliconius,,,vicina x n. subsp,hembra,Tefe BRA AM,,,m,,3,1993,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24918,melpomene,melpomene vicina Heliconius,,,vicina x n. subsp,hembra,Tefe BRA AM,,,m,8,10,1995,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24919,melpomene,melpomene vicina Heliconius,,,vicina x n. subsp,macho,Tefe BRA AM,,,m,,3,1993,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24920,melpomene,melpomene vicina Heliconius,,,vicina x n. subsp,hembra,Tefe BRA AM,,,m,,3,1993,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24921,melpomene,melpomene vicina Heliconius,,,vicina x n. subsp,macho,Alvaraes BRA AM,,,m,4,10,1995,,FLMNH,,Neil Rosser,,-3.220833333,-64.80416667,Geonames
24922,melpomene,melpomene vicina Heliconius,,,vicina x n. subsp,macho,Alvaraes BRA AM,,,m,4,10,1995,,FLMNH,,Neil Rosser,,-3.220833333,-64.80416667,Geonames
24923,melpomene,melpomene vicina Heliconius,,,vicina x n. subsp,macho,Nogueira BRA AM,,,m,11,10,1995,,FLMNH,,Neil Rosser,,-3.300936111,-64.77955278,Google Earth
24924,melpomene,melpomene vicina Heliconius,,,vicina x n. subsp,hembra,Tefe BRA AM,,,m,8,10,1995,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24925,melpomene,melpomene vicina Heliconius,,,vicina x n. subsp,hembra,Tefe BRA AM,,,m,8,10,1995,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24926,melpomene,melpomene vicina Heliconius,,,vicina x n. subsp,macho,Tefe BRA AM,,,m,8,10,1995,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24927,melpomene,melpomene vicina Heliconius,,,vicina x n. subsp,macho,Tefe BRA AM,,,m,9,10,1995,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24928,melpomene,melpomene vicina Heliconius,,,vicina x n. subsp,macho,Alvaraes BRA AM,,,m,4,10,1995,,FLMNH,,Neil Rosser,,-3.220833333,-64.80416667,Geonames
24929,melpomene,melpomene vicina Heliconius,,,vicina x n. subsp,hembra,Alvaraes BRA AM,,,m,4,10,1995,,FLMNH,,Neil Rosser,,-3.220833333,-64.80416667,Geonames
24930,melpomene,melpomene vicina Heliconius,,,vicina x n. subsp,hembra,Tefe BRA AM,,,m,,3,1993,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24931,melpomene,melpomene vicina Heliconius,,,vicina x n. subsp,macho,Tefe BRA AM,,,m,,3,1993,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24932,melpomene,melpomene vicina Heliconius,,,vicina x n. subsp,hembra,Tefe BRA AM,,,m,,3,1993,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24933,melpomene,melpomene vicina Heliconius,,,vicina x n. subsp,hembra,Tefe BRA AM,,,m,,3,1993,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24934,melpomene,melpomene vicina Heliconius,,,vicina x n. subsp,hembra,Tefe BRA AM,,,m,,3,1993,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24935,melpomene,melpomene vicina Heliconius,,,melpomene x vicinus,macho,Tefe BRA AM,,,m,,3,1993,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24936,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,hembra,Tefe BRA AM,,,m,,3,1993,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24937,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,macho,Alvaraes BRA AM,,,m,4,10,1995,,FLMNH,,Neil Rosser,,-3.220833333,-64.80416667,Geonames
24938,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,hembra,Tefe BRA AM,,,m,,3,1993,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24939,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,hembra,Tefe BRA AM,,,m,,3,1993,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24940,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,macho,Alvaraes BRA AM,,,m,,1,1993,,FLMNH,,Neil Rosser,,-3.220833333,-64.80416667,Geonames
24941,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,hembra,Tefe BRA AM,,,m,8,10,1995,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24942,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,macho,Tefe BRA AM,,,m,8,10,1995,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24943,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,macho,Tefe BRA AM,,,m,8,10,1995,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24944,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,macho,Nogueira BRA AM,,,m,2,8,1990,,FLMNH,,Neil Rosser,,-3.300936111,-64.77955278,Google Earth
24945,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,macho,Alvaraes BRA AM,,,m,4,10,1995,,FLMNH,,Neil Rosser,,-3.220833333,-64.80416667,Geonames
24946,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,macho,Tefe BRA AM,,,m,8,10,1995,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24947,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,hembra,Alvaraes BRA AM,,,m,4,10,1995,,FLMNH,,Neil Rosser,,-3.220833333,-64.80416667,Geonames
24948,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,hembra,Alvaraes BRA AM,,,m,8,10,1995,,FLMNH,,Neil Rosser,,-3.220833333,-64.80416667,Geonames
24949,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,macho,Tefe BRA AM,,,m,,3,1993,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24950,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,hembra,Tefe BRA AM,,,m,,3,1993,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24951,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,hembra,Nogueira BRA AM,,,m,11,10,1995,,FLMNH,,Neil Rosser,,-3.300936111,-64.77955278,Google Earth
24952,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,macho,Tefe BRA AM,,,m,9,10,1995,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24953,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,macho,Tefe BRA AM,,,m,,3,1993,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24954,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,macho,Tefe BRA AM,,,m,9,10,1995,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24955,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,hembra,Tefe BRA AM,,,m,8,10,1995,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24956,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,hembra,Nogueira BRA AM,,,m,11,10,1995,,FLMNH,,Neil Rosser,,-3.300936111,-64.77955278,Google Earth
24957,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,macho,Tefe BRA AM,,,m,9,10,1995,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24958,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,macho,Alvaraes BRA AM,,,m,6,8,1990,"Zoller, W.",FLMNH,,Neil Rosser,,-3.220833333,-64.80416667,Geonames
24959,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,macho,Tefe BRA AM,,,m,,3,1993,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24960,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,macho,Alvaraes BRA AM,,,m,6,8,1990,"Zoller, W.",FLMNH,,Neil Rosser,,-3.220833333,-64.80416667,Geonames
24961,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,macho,Tefe BRA AM,,,m,,3,1993,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24962,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,macho,Alvaraes BRA AM,,,m,,1,1993,,FLMNH,,Neil Rosser,,-3.220833333,-64.80416667,Geonames
24963,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,hembra,Tefe BRA AM,,,m,9,10,1995,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24964,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,hembra,Alvaraes BRA AM,,,m,4,10,1995,,FLMNH,,Neil Rosser,,-3.220833333,-64.80416667,Geonames
24965,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,macho,Tefe BRA AM,,,m,8,10,1995,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24966,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,macho,Tefe BRA AM,,,m,,3,1993,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24967,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,macho,Tefe BRA AM,,,m,8,10,1995,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24968,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,hembra,Alvaraes BRA AM,,,m,4,10,1995,,FLMNH,,Neil Rosser,,-3.220833333,-64.80416667,Geonames
24969,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,hembra,Alvaraes BRA AM,,,m,,1,1993,,FLMNH,,Neil Rosser,,-3.220833333,-64.80416667,Geonames
24970,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,macho,Tefe BRA AM,,,m,,3,1993,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24971,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,macho,Tefe BRA AM,,,m,,3,1993,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24972,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,hembra,Alvaraes BRA AM,,,m,4,10,1995,,FLMNH,,Neil Rosser,,-3.220833333,-64.80416667,Geonames
24973,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,hembra,Tefe BRA AM,,,m,8,10,1995,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24974,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,macho,Tefe BRA AM,,,m,,3,1993,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24975,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,hembra,Alvaraes BRA AM,,,m,4,10,1995,,FLMNH,,Neil Rosser,,-3.220833333,-64.80416667,Geonames
24976,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,macho,Alvaraes BRA AM,,,m,4,10,1995,,FLMNH,,Neil Rosser,,-3.220833333,-64.80416667,Geonames
24977,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,macho,Tefe BRA AM,,,m,,3,1993,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24978,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,hembra,Tefe BRA AM,,,m,,3,1993,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24979,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,macho,Tefe BRA AM,,,m,,3,1993,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24980,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,hembra,Tefe BRA AM,,,m,,3,1993,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24981,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,hembra,Tefe BRA AM,,,m,,3,1993,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24982,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,macho,Tefe BRA AM,,,m,,12,1995,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24983,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,hembra,Tefe BRA AM,,,m,,12,1995,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24984,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,macho,Tefe BRA AM,,,m,,10,1996,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24985,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,hembra,Alvaraes BRA AM,,,m,4,10,1995,,FLMNH,,Neil Rosser,,-3.220833333,-64.80416667,Geonames
24986,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,macho,Tefe BRA AM,,,m,,12,1995,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24987,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,macho,Tefe BRA AM,,,m,,12,1995,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
24988,melpomene,melpomene vicina Heliconius,,,n.subsp. x vicinus,macho,Tefe BRA AM,,,m,,12,1995,,FLMNH,,Neil Rosser,,-3.366666667,-64.73333333,Brown
25129,melpomene,melpomene vicina Heliconius,,,,macho,Nova Olinda do Norte BRA AM,,,m,,9,1992,,FLMNH,,Neil Rosser,,-3.888055556,-59.09416667,Geonames
25130,melpomene,melpomene vicina Heliconius,,,,macho,Nova Olinda do Norte BRA AM,,,m,,6,1993,,FLMNH,,Neil Rosser,,-3.888055556,-59.09416667,Geonames
25131,melpomene,melpomene vicina Heliconius,,,,macho,Rio Canuma-BRA-Amazonas,,,m,,,1990,,FLMNH,9-Nov,Neil Rosser,,-4,-59.1,Mallet an Neukirchen
29120,melpomene,melpomene vicina Heliconius,,,,descononcido,El Retorno COL GU,,,m,,,,,KB 1979,,NEIL ROSSER,,2.330555556,-72.62777778,Geonames
29249,melpomene,melpomene vicina Heliconius,,,,descononcido,Tapurucuara-Santa Isabel BRA AM,,,m,,,,,KB 1979,,NEIL ROSSER,,-0.413888889,-65.01916667,Geonames
33206,melpomene,melpomene vicina Heliconius,,,,descononcido,Moura BRA AM,,,m,,,,,KB 1979,,NEIL ROSSER,,-1.45,-61.63333333,Neuk enq
34485,melpomene,melpomene vicina Heliconius,,,,descononcido,Preto-Igarape-Territorio Ticunas BRA AM,,,m,,,,,KB 1979,,NEIL ROSSER,,-3.75,-69.75,KB 1979
35054,melpomene,melpomene vicina Heliconius,,,,desconocido,1-70a N,,,m,,,,,KB 1979,,NEIL ROSSER,,1.25,-70.25,KB 1979
35087,melpomene,melpomene vicina Heliconius,,,,desconocido,0-67a N,,,m,,,,,KB 1979,,NEIL ROSSER,,0.25,-67.25,KB 1979
