unique_registros_ID,species,taxon_nombre,status_type,nombre_type,comentarios,sexo,localidad_codigo,elev_min_etiq,elev_max_etiq,elev_unidad,dia,mes,ano,colector,coleccion,fecha,digitador,duplicate,lat_dec,lon_dec,latlong_fuente
10248,melpomene,melpomene malleti Heliconius,,,,hembra,Tena ECD NA,,,m,23,1,1985,"Jenkins, D. & J.",MGCL/FLMNH,,NEIL ROSSER,,-0.983333333,-77.81666667,www.calle.com
10264,melpomene,melpomene malleti Heliconius,,,,macho,Puerto Misahualli ECD NA,,,m,6,11,1983,"Jenkins, D. & J.",MGCL/FLMNH,,NEIL ROSSER,,-1.033333333,-77.66666667,www.calle.com
10265,melpomene,melpomene malleti Heliconius,,,,macho,Puerto Misahualli ECD NA,,,m,6,11,1983,"Jenkins, D. & J.",MGCL/FLMNH,,NEIL ROSSER,,-1.033333333,-77.66666667,www.calle.com
10266,melpomene,melpomene malleti Heliconius,,,,macho,Puerto Misahualli ECD NA,,,m,6,11,1983,"Jenkins, D. & J.",MGCL/FLMNH,,NEIL ROSSER,,-1.033333333,-77.66666667,www.calle.com
10267,melpomene,melpomene malleti Heliconius,,,,macho,Puerto Misahualli ECD NA,,,m,6,11,1983,"Jenkins, D. & J.",MGCL/FLMNH,,NEIL ROSSER,,-1.033333333,-77.66666667,www.calle.com
10391,melpomene,melpomene malleti Heliconius,,,Was down as ecuadorensis amended to malleti on JM's advice  he said probable plesseni x malleti hybrid,macho,Sadzayacu ECD OR,,,m,,9,1967,Lafebre R. de la,MGCL/FLMNH,,NEIL ROSSER,,-1.183333333,-77.83333333,unrecorded - darwin_ecuador_MECN
10395,melpomene,melpomene malleti Heliconius,,,Was down as ecuadorensis amended to malleti on JM's advice  he said probable plesseni x malleti hybrid,macho,La Mascota ECD TU,1200,1200,m,,8,1970,Lafebre R. de la,MGCL/FLMNH,,NEIL ROSSER,,-1.385,-78.21,Map
10396,melpomene,melpomene malleti Heliconius,,,Was down as ecuadorensis amended to malleti on JM's advice  he said probable plesseni x malleti hybrid,macho,La Mascota ECD TU,1200,1200,m,,8,1970,Lafebre R. de la,MGCL/FLMNH,,NEIL ROSSER,,-1.385,-78.21,Map
10550,melpomene,melpomene malleti Heliconius,HT,"gisela Heliconius melpomene (Heliconius, F.W. Niepelt 1908)??",TYPE? f. gisela (HYBRID) - note originally entered as melpomene plesseni Heliconius - assumed error given form.,macho,Arajuno Rio ECD NA,1000,1000,m,1,5,1941,Macintyre,MGCL/FLMNH,,NEIL ROSSER,,-1.233333333,-77.7,Brown
15913,melpomene,melpomene malleti Heliconius,,,,unknown,Latas ECD NA,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,-1.033333333,-77.73333333,Geonames
15915,melpomene,melpomene malleti Heliconius,,,,unknown,Pano ECD NA,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,-1.033333333,-77.86666667,Brown
15916,melpomene,melpomene malleti Heliconius,,,,unknown,Napo ECD NA,,,m,,,,,FLMNH (not labelled) - Accessions (2nd floor),,NEIL ROSSER,,-1.05,-77.78333333,Falling Rain
15917,melpomene,melpomene malleti Heliconius,,,,unknown,Puyo ECD PA,,,m,,,,,FLMNH (not labelled) - Accessions (2nd floor),,NEIL ROSSER,,-1.466666667,-77.98333333,Brown
16249,melpomene,melpomene malleti Heliconius,,,f. iris hyb.,unknown,Puerto Misahualli ECD NA,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,-1.033333333,-77.66666667,www.calle.com
16253,melpomene,melpomene malleti Heliconius,,,,unknown,Misahualli ECD NA,1700,1700,ft,,,1998,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,-0.95,-77.8,Brown
16255,melpomene,melpomene malleti Heliconius,,,,unknown,Puyo - Arajuno rd km 37 ECD PA,1000,1000,m,,,2001,Godefroi And Busby,FLMNH (not labelled) - Basement,,NEIL ROSSER,,-1.368333333,-77.70166667,Pinas db
16256,melpomene,melpomene malleti Heliconius,,,,unknown,Anaconda Is. e of ECD,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,-1.066869444,-77.55096667,Google Earth
16257,melpomene,melpomene malleti Heliconius,,,,unknown,Puyo 25 km E of ECD PA,2500,2500,ft,,,,Stevens,FLMNH (not labelled) - Basement,,NEIL ROSSER,,-1.480783333,-77.81296389,Google Earth
16258,melpomene,melpomene malleti Heliconius,,,,unknown,Pitirishca ECD PA,800,800,m,,,2000,Godefroi And Busby,FLMNH (not labelled) - Basement,,NEIL ROSSER,,-1.805,-77.82083333,Map
16259,melpomene,melpomene malleti Heliconius,,,,unknown,Coca ECD NA,850,850,ft,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,-0.466666667,-76.98333333,Brown
16262,melpomene,melpomene malleti Heliconius,,,,unknown,Misahualli ECD NA,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,-0.95,-77.8,Brown
16264,melpomene,melpomene malleti Heliconius,,,,unknown,"Laguna Taracoa, Rio Napo ECD NA",800,800,ft,,,1980,"Stevens, CM",FLMNH (not labelled) - Basement,,NEIL ROSSER,,-0.45,-76.78333333,"Mycologia, Vol. 86, No. 3 (May - Jun., 1994), pp. 436-446"
16265,melpomene,melpomene malleti Heliconius,,,,unknown,Puyo - Arajuno rd km 42 ECD PA,1000,1000,m,,,2000,Godefroi and Busby,FLMNH (not labelled) - Basement,,NEIL ROSSER,,-1.330338889,-77.70990278,Google Earth
16278,melpomene,melpomene malleti Heliconius,,,Note - appeared as melpomene aglaope Heliconius - amended given locality,unknown,Nova Olinda do Norte BRA AM,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,-3.888055556,-59.09416667,Geonames
16910,melpomene,melpomene malleti Heliconius,,,Assumed to be malleti although I don't have a picture here due to lack of internet,unknown,Puerto Orellana ECD NA,350,350,m,,,1977,Samson,NHM Accesions - draws 9052,,NEIL ROSSER,,-0.466666667,-76.96666667,Geonames
17114,melpomene,melpomene malleti Heliconius,,,f. aglaope   - Note - was down as aglaope - amended following JM,unknown,Coca (Bristow) ECD NA,350,350,m,3,5,1975,Bristow,NHM Accesions - draws 9718,,NEIL ROSSER,,-0.5,-77,label
17115,melpomene,melpomene malleti Heliconius,,,f. aglaope   Note - was down as aglaope - amended following JM,unknown,Napo 8km S ECD NA,515,515,m,15,2,1975,Bristow,NHM Accesions - draws 9718,,NEIL ROSSER,,-1.106011111,-77.79226944,Google earth
25422,melpomene,melpomene malleti Heliconius,,,,macho,Tena ECD NA,,,m,,,1990,,FLMNH,,Neil Rosser,,-0.983333333,-77.81666667,www.calle.com
25423,melpomene,melpomene malleti Heliconius,,,,macho,Tena ECD NA,,,m,11,2,1995,,FLMNH,,Neil Rosser,,-0.983333333,-77.81666667,www.calle.com
25424,melpomene,melpomene malleti Heliconius,,,,macho,Tena ECD NA,,,m,,,1990,,FLMNH,,Neil Rosser,,-0.983333333,-77.81666667,www.calle.com
25425,melpomene,melpomene malleti Heliconius,,,,macho,Tena ECD NA,,,m,,,1990,,FLMNH,,Neil Rosser,,-0.983333333,-77.81666667,www.calle.com
25426,melpomene,melpomene malleti Heliconius,,,,macho,Tena ECD NA,,,m,,,1990,,FLMNH,,Neil Rosser,,-0.983333333,-77.81666667,www.calle.com
25427,melpomene,melpomene malleti Heliconius,,,,macho,Tena ECD NA,,,m,,8,1994,,FLMNH,,Neil Rosser,,-0.983333333,-77.81666667,www.calle.com
25428,melpomene,melpomene malleti Heliconius,,,,macho,Tena ECD NA,,,m,,,1990,,FLMNH,,Neil Rosser,,-0.983333333,-77.81666667,www.calle.com
25430,melpomene,melpomene malleti Heliconius,,,,macho,Pano ECD NA,600,600,m,25,3,1991,,FLMNH,,Neil Rosser,,-1.033333333,-77.86666667,Brown
25431,melpomene,melpomene malleti Heliconius,,,,macho,Apuya ECD NA,,,m,,7,1995,,FLMNH,,Neil Rosser,,-1.105,-77.77833333,Map
25432,melpomene,melpomene malleti Heliconius,,,,hembra,Apuya ECD NA,,,m,,5,1991,,FLMNH,,Neil Rosser,,-1.105,-77.77833333,Map
25433,melpomene,melpomene malleti Heliconius,,,,macho,Apuya ECD NA,,,m,,7,1995,,FLMNH,,Neil Rosser,,-1.105,-77.77833333,Map
25434,melpomene,melpomene malleti Heliconius,,,,hembra,Apuya ECD NA,,,m,,5,1991,,FLMNH,,Neil Rosser,,-1.105,-77.77833333,Map
25435,melpomene,melpomene malleti Heliconius,,,,macho,Apuya ECD NA,,,m,,5,1991,,FLMNH,,Neil Rosser,,-1.105,-77.77833333,Map
25436,melpomene,melpomene malleti Heliconius,,,,hembra,Apuya ECD NA,,,m,,7,1995,,FLMNH,,Neil Rosser,,-1.105,-77.77833333,Map
25437,melpomene,melpomene malleti Heliconius,,,,macho,Apuya ECD NA,,,m,,7,1995,,FLMNH,,Neil Rosser,,-1.105,-77.77833333,Map
25438,melpomene,melpomene malleti Heliconius,,,,macho,Apuya ECD NA,,,m,,7,1995,,FLMNH,,Neil Rosser,,-1.105,-77.77833333,Map
25439,melpomene,melpomene malleti Heliconius,,,,hembra,Llandia Rio ECD PA,700,700,m,,10,,,FLMNH,,Neil Rosser,,-1.328333333,-77.93333333,Map
25440,melpomene,melpomene malleti Heliconius,,,,macho,Apuya ECD NA,,,m,,9,1995,,FLMNH,,Neil Rosser,,-1.105,-77.77833333,Map
25441,melpomene,melpomene malleti Heliconius,,,,hembra,Apuya ECD NA,,,m,,7,1995,,FLMNH,,Neil Rosser,,-1.105,-77.77833333,Map
25442,melpomene,melpomene malleti Heliconius,,,,macho,Puyo - Tena rd km 25 ECD PA,,,m,,,1991,,FLMNH,,Neil Rosser,,-1.328333333,-77.93333333,Map
25443,melpomene,melpomene malleti Heliconius,,,,macho,El Pununo ECD NA,600,600,m,16,7,1990,,FLMNH,,Neil Rosser,,-1.021666667,-77.67,Map
25444,melpomene,melpomene malleti Heliconius,,,,hembra,Rio Chauluyacu ECD NA,700,700,m,10,8,1971,,FLMNH,,Neil Rosser,,-0.718333333,-77.67833333,http://www.flmnh.ufl.edu/butterflies
25445,melpomene,melpomene malleti Heliconius,,,,hembra,Puyo - Tena rd km 31 ECD PA,,,m,,8,1995,,FLMNH,,Neil Rosser,,-1.316666667,-77.9,Map
25446,melpomene,melpomene malleti Heliconius,,,,hembra,Puyo - Tena rd km 31 ECD PA,,,m,,9,1995,,FLMNH,,Neil Rosser,,-1.316666667,-77.9,Map
25447,melpomene,melpomene malleti Heliconius,,,,macho,Llandia Rio ECD PA,1000,1000,m,13,11,1996,"Neild, A.",FLMNH,,Neil Rosser,,-1.328333333,-77.93333333,Map
25448,melpomene,melpomene malleti Heliconius,,,,macho,Panseloma? ECD NA?,,,m,,,,,FLMNH,,Neil Rosser,,,,unknown
25449,melpomene,melpomene malleti Heliconius,,,,macho,El Capricho ECD NA,900,900,m,15,11,1996,,FLMNH,,Neil Rosser,,-1.186666667,-77.74666667,Map
25450,melpomene,melpomene malleti Heliconius,,,,hembra,San Jose ECD NA,800,800,m,29,6,1990,,FLMNH,,Neil Rosser,,-0.5,-77.28333333,Geonames
25451,melpomene,melpomene malleti Heliconius,,,,hembra,San Jose ECD NA,800,800,m,28,6,1990,,FLMNH,,Neil Rosser,,-0.5,-77.28333333,Geonames
25452,melpomene,melpomene malleti Heliconius,,,,macho,Zarzayacu ECO NAP,800,800,m,9,11,1991,,FLMNH,,Neil Rosser,,-1.163333333,-77.83333333,Map
25453,melpomene,melpomene malleti Heliconius,,,,macho,Zarzayacu ECO NAP,600,600,m,21,9,1995,"Neild, A.",FLMNH,,Neil Rosser,,-1.163333333,-77.83333333,Map
25454,melpomene,melpomene malleti Heliconius,,,,hembra,Llandia Rio ECD PA,1000,1000,m,13,11,1996,"Neild, A.",FLMNH,,Neil Rosser,,-1.328333333,-77.93333333,Map
25455,melpomene,melpomene malleti Heliconius,,,,macho,Llandia Rio ECD PA,1000,1000,m,16,11,1996,"Neild, A.",FLMNH,,Neil Rosser,,-1.328333333,-77.93333333,Map
25456,melpomene,melpomene malleti Heliconius,,,,macho,Puyo - Tena rd km 25 ECD PA,1100,1100,m,,,1992,,FLMNH,05-Jun,Neil Rosser,,-1.328333333,-77.93333333,Map
25457,melpomene,melpomene malleti Heliconius,,,,macho,Tiputini Rio ECD NA,300,300,m,10,4,1998,"Neild, A.",FLMNH,,Neil Rosser,,-0.741666667,-76.88333333,Map
25458,melpomene,melpomene malleti Heliconius,,,,macho,Macas ECD MS,800,800,m,24,12,1991,,FLMNH,,Neil Rosser,,-2.316666667,-78.11666667,Brown
25459,melpomene,melpomene malleti Heliconius,,,,hembra,Macas ECD MS,800,800,m,24,12,1991,,FLMNH,,Neil Rosser,,-2.316666667,-78.11666667,Brown
25460,melpomene,melpomene malleti Heliconius,,,,macho,Macas ECD MS,800,800,m,24,12,1991,,FLMNH,,Neil Rosser,,-2.316666667,-78.11666667,Brown
25461,melpomene,melpomene malleti Heliconius,,,,hembra,Macas ECD MS,800,800,m,24,12,1991,,FLMNH,,Neil Rosser,,-2.316666667,-78.11666667,Brown
25462,melpomene,melpomene malleti Heliconius,,,,hembra,Macas ECD MS,800,800,m,24,12,1991,,FLMNH,,Neil Rosser,,-2.316666667,-78.11666667,Brown
25463,melpomene,melpomene malleti Heliconius,,,,macho,Macas ECD MS,800,800,m,24,12,1991,,FLMNH,,Neil Rosser,,-2.316666667,-78.11666667,Brown
25464,melpomene,melpomene malleti Heliconius,,,,macho,Macas ECD MS,800,800,m,24,12,1991,,FLMNH,,Neil Rosser,,-2.316666667,-78.11666667,Brown
25465,melpomene,melpomene malleti Heliconius,,,,macho,Macas ECD MS,800,800,m,24,12,1991,,FLMNH,,Neil Rosser,,-2.316666667,-78.11666667,Brown
25466,melpomene,melpomene malleti Heliconius,,,,macho,La Bonita ECD SU,,,m,,12,1995,,FLMNH,,Neil Rosser,,0.478333333,-77.545,Map
25467,melpomene,melpomene malleti Heliconius,,,,hembra,La Bonita ECD SU,,,m,,12,1995,,FLMNH,,Neil Rosser,,0.478333333,-77.545,Map
25468,melpomene,melpomene malleti Heliconius,,,,macho,La Bonita ECD SU,,,m,,12,1995,,FLMNH,,Neil Rosser,,0.478333333,-77.545,Map
25469,melpomene,melpomene malleti Heliconius,,,,hembra,Hollin Rio ECD NA,1350,1350,m,17,9,1995,"Neild, A.",FLMNH,,Neil Rosser,,-0.696666667,-77.7275,Map
25470,melpomene,melpomene malleti Heliconius,,,,macho,Hollin Rio ECD NA,1350,1350,m,14,11,1996,"Neild, A.",FLMNH,,Neil Rosser,,-0.696666667,-77.7275,Map
25471,melpomene,melpomene malleti Heliconius,,,,hembra,Hollin Rio ECD NA,1350,1350,m,14,11,1996,"Neild, A.",FLMNH,,Neil Rosser,,-0.696666667,-77.7275,Map
25472,melpomene,melpomene malleti Heliconius,,,,macho,Pimpilala ECD NA,700,700,m,14,9,1995,"Neild, A.",FLMNH,,Neil Rosser,,-1.071666667,-77.935,Map
25473,melpomene,melpomene malleti Heliconius,,,,macho,Pacayacu ECD PA,,,m,21,5,1937,"Schultze-Rhonhof, A.",FLMNH,,Neil Rosser,,-1.633333333,-77.6,Geonames
25518,melpomene,melpomene malleti Heliconius,,,Note - was down as aglaope - amended following JM,macho,Iquitos PER LO,,,m,,2,1985,,FLMNH,,Neil Rosser,,-3.75,-73.25,"Gerardo Lamas, unpub. gazetteer"
25519,melpomene,melpomene malleti Heliconius,,,Note - was down as aglaope - amended following JM,hembra,Iquitos PER LO,,,m,,7,1988,,FLMNH,,Neil Rosser,,-3.75,-73.25,"Gerardo Lamas, unpub. gazetteer"
25520,melpomene,melpomene malleti Heliconius,,,Note - was down as aglaope - amended following JM,macho,Iquitos PER LO,,,m,,,,,FLMNH,,Neil Rosser,,-3.75,-73.25,"Gerardo Lamas, unpub. gazetteer"
25521,melpomene,melpomene malleti Heliconius,,,Note - was down as aglaope - amended following JM,hembra,Iquitos PER LO,,,m,,,,,FLMNH,,Neil Rosser,,-3.75,-73.25,"Gerardo Lamas, unpub. gazetteer"
25522,melpomene,melpomene malleti Heliconius,,,Note - was down as aglaope - amended following JM,macho,Iquitos PER LO,,,m,,9,1991,,FLMNH,,Neil Rosser,,-3.75,-73.25,"Gerardo Lamas, unpub. gazetteer"
25523,melpomene,melpomene malleti Heliconius,,,Note - was down as aglaope - amended following JM,hembra,Iquitos PER LO,100,100,m,,8,1989,,FLMNH,,Neil Rosser,,-3.75,-73.25,"Gerardo Lamas, unpub. gazetteer"
25524,melpomene,melpomene malleti Heliconius,,,Note - was down as aglaope - amended following JM,macho,Iquitos PER LO,,,m,,9,1989,,FLMNH,,Neil Rosser,,-3.75,-73.25,"Gerardo Lamas, unpub. gazetteer"
25525,melpomene,melpomene malleti Heliconius,,,Note - was down as aglaope - amended following JM,hembra,Iquitos PER LO,,,m,,7,1988,,FLMNH,,Neil Rosser,,-3.75,-73.25,"Gerardo Lamas, unpub. gazetteer"
25526,melpomene,melpomene malleti Heliconius,,,Note - was down as aglaope - amended following JM,macho,Iquitos PER LO,,,m,,7,1987,,FLMNH,,Neil Rosser,,-3.75,-73.25,"Gerardo Lamas, unpub. gazetteer"
25527,melpomene,melpomene malleti Heliconius,,,Note - was down as aglaope - amended following JM,macho,Iquitos PER LO,,,m,,7,1988,,FLMNH,,Neil Rosser,,-3.75,-73.25,"Gerardo Lamas, unpub. gazetteer"
25528,melpomene,melpomene malleti Heliconius,,,Note - was down as aglaope - amended following JM,hembra,Iquitos PER LO,,,m,,,,,FLMNH,,Neil Rosser,,-3.75,-73.25,"Gerardo Lamas, unpub. gazetteer"
25529,melpomene,melpomene malleti Heliconius,,,Note - was down as aglaope - amended following JM,macho,Iquitos PER LO,,,m,,9,1988,,FLMNH,,Neil Rosser,,-3.75,-73.25,"Gerardo Lamas, unpub. gazetteer"
25530,melpomene,melpomene malleti Heliconius,,,Note - was down as aglaope - amended following JM,hembra,Iquitos PER LO,,,m,,8,1989,,FLMNH,,Neil Rosser,,-3.75,-73.25,"Gerardo Lamas, unpub. gazetteer"
25531,melpomene,melpomene malleti Heliconius,,,Note - was down as aglaope - amended following JM,macho,Iquitos PER LO,,,m,,3,1988,,FLMNH,,Neil Rosser,,-3.75,-73.25,"Gerardo Lamas, unpub. gazetteer"
25532,melpomene,melpomene malleti Heliconius,,,Note - was down as aglaope - amended following JM,macho,Iquitos PER LO,,,m,,7,1988,,FLMNH,,Neil Rosser,,-3.75,-73.25,"Gerardo Lamas, unpub. gazetteer"
25533,melpomene,melpomene malleti Heliconius,,,Note - was down as aglaope - amended following JM,macho,Iquitos PER LO,,,m,,8,1990,,FLMNH,,Neil Rosser,,-3.75,-73.25,"Gerardo Lamas, unpub. gazetteer"
25534,melpomene,melpomene malleti Heliconius,,,Note - was down as aglaope - amended following JM,macho,Iquitos PER LO,,,m,,,,,FLMNH,,Neil Rosser,,-3.75,-73.25,"Gerardo Lamas, unpub. gazetteer"
25535,melpomene,melpomene malleti Heliconius,,,Note - was down as aglaope - amended following JM,macho,Iquitos PER LO,,,m,,7,1988,,FLMNH,,Neil Rosser,,-3.75,-73.25,"Gerardo Lamas, unpub. gazetteer"
25536,melpomene,melpomene malleti Heliconius,,,Note - was down as aglaope - amended following JM,macho,Iquitos PER LO,,,m,,1,1983,,FLMNH,,Neil Rosser,,-3.75,-73.25,"Gerardo Lamas, unpub. gazetteer"
25537,melpomene,melpomene malleti Heliconius,,,Note - was down as aglaope - amended following JM,macho,Iquitos PER LO,,,m,,2,1979,,FLMNH,,Neil Rosser,,-3.75,-73.25,"Gerardo Lamas, unpub. gazetteer"
25538,melpomene,melpomene malleti Heliconius,,,Note - was down as aglaope - amended following JM,macho,Iquitos PER LO,,,m,,3,1979,,FLMNH,,Neil Rosser,,-3.75,-73.25,"Gerardo Lamas, unpub. gazetteer"
25539,melpomene,melpomene malleti Heliconius,,,Note - was down as aglaope - amended following JM,macho,Iquitos PER LO,,,m,,4,1991,,FLMNH,,Neil Rosser,,-3.75,-73.25,"Gerardo Lamas, unpub. gazetteer"
25540,melpomene,melpomene malleti Heliconius,,,Note - was down as aglaope - amended following JM,hembra,Iquitos PER LO,,,m,,9,1991,,FLMNH,,Neil Rosser,,-3.75,-73.25,"Gerardo Lamas, unpub. gazetteer"
25541,melpomene,melpomene malleti Heliconius,,,Note - was down as aglaope - amended following JM,macho,Iquitos PER LO,,,m,,,,,FLMNH,,Neil Rosser,,-3.75,-73.25,"Gerardo Lamas, unpub. gazetteer"
25542,melpomene,melpomene malleti Heliconius,,,Note - was down as aglaope - amended following JM,macho,Iquitos PER LO,,,m,,7,1988,,FLMNH,,Neil Rosser,,-3.75,-73.25,"Gerardo Lamas, unpub. gazetteer"
25543,melpomene,melpomene malleti Heliconius,,,Note - was down as aglaope - amended following JM,macho,Iquitos PER LO,,,m,,2,1986,,FLMNH,,Neil Rosser,,-3.75,-73.25,"Gerardo Lamas, unpub. gazetteer"
25544,melpomene,melpomene malleti Heliconius,,,Note - was down as aglaope - amended following JM,macho,Iquitos PER LO,,,m,,2,1990,,FLMNH,,Neil Rosser,,-3.75,-73.25,"Gerardo Lamas, unpub. gazetteer"
25545,melpomene,melpomene malleti Heliconius,,,Note - was down as aglaope - amended following JM,macho,Nuevo Remanso PER LO,,,m,,7,1995,,FLMNH,,Neil Rosser,,-4.216666667,-70.03333333,Label
25546,melpomene,melpomene malleti Heliconius,,,Note - was down as aglaope - amended following JM,macho,Nuevo Remanso PER LO,,,m,,7,1995,,FLMNH,,Neil Rosser,,-4.216666667,-70.03333333,Label
25547,melpomene,melpomene malleti Heliconius,,,aglaope x cognatus    Note - was down as aglaope - amended following JM,macho,Iquitos PER LO,100,100,m,,10,1990,,FLMNH,,Neil Rosser,,-3.75,-73.25,"Gerardo Lamas, unpub. gazetteer"
25548,melpomene,melpomene malleti Heliconius,,,aglaope x cognatus    Note - was down as aglaope - amended following JM,macho,Iquitos PER LO,,,m,,10,1990,,FLMNH,,Neil Rosser,,-3.75,-73.25,"Gerardo Lamas, unpub. gazetteer"
25549,melpomene,melpomene malleti Heliconius,,,aglaope x cognatus    Note - was down as aglaope - amended following JM,macho,Iquitos PER LO,,,m,,10,1990,,FLMNH,,Neil Rosser,,-3.75,-73.25,"Gerardo Lamas, unpub. gazetteer"
25568,melpomene,melpomene malleti Heliconius,,,HYBRID _ melpomene x numata    Note - was down as aglaope - amended following JM,hembra,Itaya Rio PER LO,,,m,28,11,1997,,FLMNH,,Neil Rosser,,-3.783333333,-73.18333333,"Gerardo Lamas, unpub. gazetteer"
28921,melpomene,melpomene malleti Heliconius,,,Appears in Brown as melpomene aglaope Heliconius - according to Jim this should be malleti - see map notes.,descononcido,Araxa-Fazenda-km 117 Rio Branco a Xapuri,,,m,,,,,KB 1979,,NEIL ROSSER,,-10.59468889,-67.94141667,Google Earth
28928,melpomene,melpomene malleti Heliconius,,,Appears in Brown as melpomene aglaope Heliconius - according to Jim this should be malleti - see map notes.,descononcido,Rio Branco a Xapuri km 157 BRA AC,,,m,,,,,KB 1979,,NEIL ROSSER,,-10.66836111,-68.25704444,Google Earth
29119,melpomene,melpomene malleti Heliconius,,,Appears in Brown as melpomene aglaope Heliconius - according to Jim this should be malleti - see map notes.,descononcido,El Retorno COL GU,,,m,,,,,KB 1979,,NEIL ROSSER,,2.330555556,-72.62777778,Geonames
32929,melpomene,melpomene malleti Heliconius,,,Note - was down as aglaope - amended following JM,unknown,"Puerto Misahualli, Napo Prov. ECD",,,m,,,,,Brower,,NEIL ROSSER,,-1.033333333,-77.66666667,Geonames
32930,melpomene,melpomene malleti Heliconius,,,Note - was down as aglaope - amended following JM,unknown,"Puerto Misahualli, Napo Prov. ECD",,,m,,,,,Brower,,NEIL ROSSER,,-1.033333333,-77.66666667,Geonames
32931,melpomene,melpomene malleti Heliconius,,,Note - was down as aglaope - amended following JM,unknown,"Puerto Misahualli, Napo Prov. ECD",,,m,,,,,Brower,,NEIL ROSSER,,-1.033333333,-77.66666667,Geonames
32933,melpomene,melpomene malleti Heliconius,,,Note - was down as aglaope - amended following JM,unknown,"Puerto Napo, Napo Prov. ECD",,,m,,,,,Brower,,NEIL ROSSER,,-1.05,-77.78333333,Geonames
34275,melpomene,melpomene malleti Heliconius,,,Appears in Brown as melpomene aglaope Heliconius - according to Jim this should be malleti - see map notes.,descononcido,Codajas BRA AM,,,m,,,,,KB 1979,,NEIL ROSSER,,-3.836666667,-62.05694444,Geonames
34288,melpomene,melpomene malleti Heliconius,,,Appears in Brown as melpomene aglaope Heliconius - according to Jim this should be malleti - see map notes.,descononcido,Coari BRA AM,,,m,,,,,KB 1979,,NEIL ROSSER,,-4.085,-63.14139,Geonames
34294,melpomene,melpomene malleti Heliconius,,,Appears in Brown as melpomene aglaope Heliconius - according to Jim this should be malleti - see map notes.,descononcido,Nova Olinda BRA AM,,,m,,,,,KB 1979,,NEIL ROSSER,,-5.5825,-64.33638889,Geonames
34304,melpomene,melpomene malleti Heliconius,,,Appears in Brown as melpomene aglaope Heliconius - according to Jim this should be malleti - see map notes.,descononcido,Eirunepe - San Felipe BRA PA,,,m,,,,,KB 1979,,NEIL ROSSER,,-6.660277778,-69.87361111,Geonames
34486,melpomene,melpomene malleti Heliconius,,,Appears in Brown as melpomene aglaope Heliconius - according to Jim this should be malleti - see map notes.,descononcido,Preto-Igarape-Territorio Ticunas BRA AM,,,m,,,,,KB 1979,,NEIL ROSSER,,-3.75,-69.75,KB 1979
34501,melpomene,melpomene malleti Heliconius,,,Appears in Brown as melpomene aglaope Heliconius - according to Jim this should be malleti - see map notes.,descononcido,Sepatini BRA AM,,,m,,,,,KB 1979,,NEIL ROSSER,,-7.75,-65.25,KB 1979
34506,melpomene,melpomene malleti Heliconius,,,Appears in Brown as melpomene aglaope Heliconius - according to Jim this should be malleti - see map notes.,descononcido,Tabocal - Rio Purus BRA AM,,,m,,,,,KB 1979,,NEIL ROSSER,,-4.25,-61.75,KB 1979
34507,melpomene,melpomene malleti Heliconius,,,Appears in Brown as melpomene aglaope Heliconius - according to Jim this should be malleti - see map notes.,descononcido,Tapiche Rio Upper PER LO,,,m,,,,,KB 1979,,NEIL ROSSER,,-6.75,-73.75,KB 1979
35049,melpomene,melpomene malleti Heliconius,,,Appears in Brown as melpomene aglaope Heliconius - according to Jim this should be malleti - see map notes.,desconocido,1-75a N,,,m,,,,,KB 1979,,NEIL ROSSER,,1.25,-75.25,KB 1979
35065,melpomene,melpomene malleti Heliconius,,,Appears in Brown as melpomene aglaope Heliconius - according to Jim this should be malleti - see map notes.,desconocido,0-77a N,,,m,,,,,KB 1979,,NEIL ROSSER,,0.25,-77.25,KB 1979
35565,melpomene,melpomene malleti Heliconius,,,Appears in Brown as melpomene aglaope Heliconius - according to Jim this should be malleti - see map notes.,desconocido,3-74b N,,,m,,,,,KB 1979,,NEIL ROSSER,,3.25,-73.75,KB 1979
35607,melpomene,melpomene malleti Heliconius,,,Appears in Brown as melpomene aglaope Heliconius - according to Jim this should be malleti - see map notes.,desconocido,1-77b N,,,m,,,,,KB 1979,,NEIL ROSSER,,1.25,-76.75,KB 1979
36412,melpomene,melpomene malleti Heliconius,,,Appears in Brown as melpomene aglaope Heliconius - according to Jim this should be malleti - see map notes.,desconocido,3-74d N,,,m,,,,,KB 1979,,NEIL ROSSER,,2.75,-73.75,KB 1979
36423,melpomene,melpomene malleti Heliconius,,,Appears in Brown as melpomene aglaope Heliconius - according to Jim this should be malleti - see map notes.,desconocido,2-76d N,,,m,,,,,KB 1979,,NEIL ROSSER,,1.75,-75.75,KB 1979
