unique_registros_ID,species,taxon_nombre,status_type,nombre_type,comentarios,sexo,localidad_codigo,elev_min_etiq,elev_max_etiq,elev_unidad,dia,mes,ano,colector,coleccion,fecha,digitador,duplicate,lat_dec,lon_dec,latlong_fuente
52824,melpomene,melpomene xenoclea Heliconius,,,schunkei x xenoclea,macho,Atalaya PER UC,450,450,m,,8,1996,,FLMNH,,Neil Rosser,duplicate,-10.73333333,-73.76666667,"Gerardo Lamas, unpub. gazetteer"
52825,melpomene,melpomene xenoclea Heliconius,,,schunkei x xenoclea,macho,Puyemi Rio PER JU,,,m,,5,1988,,FLMNH,,Neil Rosser,duplicate,-11.37562222,-73.83156944,Google Earth
52826,melpomene,melpomene xenoclea Heliconius,,,schunkei x xenoclea,macho,Rio Quipachari-PER-Ucayali,300,300,m,25,2,1995,,FLMNH,,Neil Rosser,duplicate,-11.63187778,-74.01194722,Geonames + Google Earth
52827,melpomene,melpomene xenoclea Heliconius,,,schunkei x xenoclea,hembra,Atalaya PER UC,450,450,m,,6,1996,,FLMNH,,Neil Rosser,duplicate,-10.73333333,-73.76666667,"Gerardo Lamas, unpub. gazetteer"
52828,melpomene,melpomene xenoclea Heliconius,,,schunkei x xenoclea,macho,Atalaya PER UC,450,450,m,,8,1996,,FLMNH,,Neil Rosser,duplicate,-10.73333333,-73.76666667,"Gerardo Lamas, unpub. gazetteer"
52829,melpomene,melpomene xenoclea Heliconius,,,schunkei x xenoclea,macho,Atalaya PER UC,,,m,,7,1997,,FLMNH,,Neil Rosser,duplicate,-10.73333333,-73.76666667,"Gerardo Lamas, unpub. gazetteer"
52830,melpomene,melpomene xenoclea Heliconius,,,schunkei x xenoclea,macho,Atalaya PER UC,,,m,2,2,1997,,FLMNH,,Neil Rosser,duplicate,-10.73333333,-73.76666667,"Gerardo Lamas, unpub. gazetteer"
52831,melpomene,melpomene xenoclea Heliconius,,,schunkei x xenoclea,macho,Atalaya PER UC,,,m,10,1,1997,,FLMNH,,Neil Rosser,duplicate,-10.73333333,-73.76666667,"Gerardo Lamas, unpub. gazetteer"
52832,melpomene,melpomene xenoclea Heliconius,,,schunkei x xenoclea,macho,Atalaya PER UC,,,m,,7,1997,,FLMNH,,Neil Rosser,duplicate,-10.73333333,-73.76666667,"Gerardo Lamas, unpub. gazetteer"
52833,melpomene,melpomene xenoclea Heliconius,,,schunkei x xenoclea,macho,Atalaya PER UC,,,m,,7,1997,,FLMNH,,Neil Rosser,duplicate,-10.73333333,-73.76666667,"Gerardo Lamas, unpub. gazetteer"
52834,melpomene,melpomene xenoclea Heliconius,,,schunkei x xenoclea,macho,Atalaya PER UC,,,m,,7,1997,,FLMNH,,Neil Rosser,duplicate,-10.73333333,-73.76666667,"Gerardo Lamas, unpub. gazetteer"
52835,melpomene,melpomene xenoclea Heliconius,,,schunkei x xenoclea,macho,Atalaya PER UC,,,m,,4,1997,,FLMNH,,Neil Rosser,duplicate,-10.73333333,-73.76666667,"Gerardo Lamas, unpub. gazetteer"
52836,melpomene,melpomene xenoclea Heliconius,,,schunkei x xenoclea,macho,Atalaya PER UC,,,m,,4,1997,,FLMNH,,Neil Rosser,duplicate,-10.73333333,-73.76666667,"Gerardo Lamas, unpub. gazetteer"
52837,melpomene,melpomene xenoclea Heliconius,,,schunkei x xenoclea,macho,Atalaya PER UC,,,m,12,2,1997,,FLMNH,,Neil Rosser,duplicate,-10.73333333,-73.76666667,"Gerardo Lamas, unpub. gazetteer"
52838,melpomene,melpomene xenoclea Heliconius,,,schunkei x xenoclea,hembra,Satipo PER JU,,,m,,,1987,,FLMNH,01-Jun,Neil Rosser,duplicate,-11.25,-74.63333333,"Gerardo Lamas, unpub. gazetteer"
53021,melpomene,melpomene xenoclea Heliconius,,,"trans. from euryades to xenoclea see draw 116 (KB?)  Was entered as euryades - Jim says these likely trans between xenocles and aglaope, said just give them as xenoclea",macho,Perene Rio PER JU,,,m,,,1920,,BMNH,08-Sep,NEIL ROSSER,duplicate,-11.15,-74.3,"Gerardo Lamas, unpub. gazetteer"
53022,melpomene,melpomene xenoclea Heliconius,,,"trans. from euryades to xenoclea see draw 116 (KB?)  Was entered as euryades - Jim says these likely trans between xenocles and aglaope, said just give them as xenoclea",macho,La Merced  PER JU,2500,2500,ft,,,1903,Watkins & Tomlinson,BMNH,05-Jun,NEIL ROSSER,duplicate,-11.05,-75.31666667,"Gerardo Lamas, unpub. gazetteer"
53023,melpomene,melpomene xenoclea Heliconius,,,"trans. from euryades to xenoclea see draw 116 (KB?)  Was entered as euryades - Jim says these likely trans between xenocles and aglaope, said just give them as xenoclea",macho,Montana PER JU,,,m,,,,Grant Duff,BMNH,about 1905,NEIL ROSSER,duplicate,-10.88333333,-75.21666667,Geonames
53024,melpomene,melpomene xenoclea Heliconius,ST,"confluens Heliconius cydno (Heliconius, H. Neustetter 1928)","trans. from euryades to xenoclea see draw 116 (KB?) Was entered as euryades - Jim says these likely trans between xenocles and aglaope, said just give them as xenoclea",macho,Pichis Road PER PA,3000,3000,ft,,,1904,Watkins & Tomlinson,BMNH,,NEIL ROSSER,duplicate,-10.25,-74.75,Brown 1979
53025,melpomene,melpomene xenoclea Heliconius,,,"trans. from euryades to xenoclea see draw 116 (KB?) Was entered as euryades - Jim says these likely trans between xenocles and aglaope, said just give them as xenoclea",hembra,Chanchamayo PER JU,,,m,,,,,BMNH,,NEIL ROSSER,duplicate,-11.06666667,-75.31666667,Brown
53026,melpomene,melpomene xenoclea Heliconius,ST,"confluens Heliconius cydno (Heliconius, H. Neustetter 1928)","trans. from euryades to xenoclea see draw 116 (KB?) Was entered as euryades - Jim says these likely trans between xenocles and aglaope, said just give them as xenoclea",hembra,Colorado Rio PER JU,2500,2500,ft,,,1904,Watkins & Tomlinson,BMNH,,NEIL ROSSER,duplicate,-10.96083333,-75.315,Geonames
54390,melpomene,melpomene xenoclea Heliconius,,,,unknown,"Q. Victoria, Peru",1800,1800,m,,Aug,2004,,www.neutron.phys.ethz.ch/Lepidoptera,,NEIL ROSSER,,-13.36491,-72.896487,Google Earth
