unique_registros_ID,species,taxon_nombre,status_type,nombre_type,comentarios,sexo,localidad_codigo,elev_min_etiq,elev_max_etiq,elev_unidad,dia,mes,ano,colector,coleccion,fecha,digitador,duplicate,lat_dec,lon_dec,latlong_fuente
53028,melpomene,melpomene aglaope Heliconius,,,xenoclea x schunkei  Appeared as melpomene schunkei - amended following JM,macho,Satipo PER JU,,,m,,2,1994,,FLMNH,,Neil Rosser,duplicate,-11.25,-74.63333333,"Gerardo Lamas, unpub. gazetteer"
53029,melpomene,melpomene aglaope Heliconius,,,xenoclea x schunkei  NOTE  appeared as melpomene schunkei - amended following JM,macho,Atalaya PER UC,450,450,m,25,8,1996,,FLMNH,,Neil Rosser,duplicate,-10.73333333,-73.76666667,"Gerardo Lamas, unpub. gazetteer"
53030,melpomene,melpomene aglaope Heliconius,,,xenoclea x schunkei  appeared as melpomene schunkei - amended following JM,macho,Shima PER JU,,,m,23,1,1997,,FLMNH,,Neil Rosser,duplicate,-10.76666667,-73.73333333,"Gerardo Lamas, unpub. gazetteer"
53031,melpomene,melpomene aglaope Heliconius,,,xenoclea x schunkei  Appeared as melpomene schunkei - amended following JM,macho,Satipo PER JU,,,m,,2,1994,,FLMNH,,Neil Rosser,duplicate,-11.25,-74.63333333,"Gerardo Lamas, unpub. gazetteer"
53032,melpomene,melpomene aglaope Heliconius,,,xenoclea x schunkei  Appeared as melpomene schunkei - amended following JM,macho,Satipo PER JU,,,m,,8,1986,,FLMNH,,Neil Rosser,duplicate,-11.25,-74.63333333,"Gerardo Lamas, unpub. gazetteer"
53033,melpomene,melpomene aglaope Heliconius,,,xenoclea x schunkei  NOTE  appeared as melpomene schunkei - amended following JM,macho,Atalaya PER UC,450,450,m,,7,1997,,FLMNH,,Neil Rosser,duplicate,-10.73333333,-73.76666667,"Gerardo Lamas, unpub. gazetteer"
53034,melpomene,melpomene aglaope Heliconius,,,xenoclea x schunkei  NOTE  appeared as melpomene schunkei - amended following JM,macho,Atalaya PER UC,450,450,m,,8,1986,,FLMNH,,Neil Rosser,duplicate,-10.73333333,-73.76666667,"Gerardo Lamas, unpub. gazetteer"
53035,melpomene,melpomene aglaope Heliconius,,,xenoclea x schunkei  NOTE  appeared as melpomene schunkei - amended following JM,macho,Atalaya PER UC,,,m,,3,1998,,FLMNH,,Neil Rosser,duplicate,-10.73333333,-73.76666667,"Gerardo Lamas, unpub. gazetteer"
53037,melpomene,melpomene aglaope Heliconius,,,xenoclea x schunkei  appeared as schunkei- amended following JM,macho,Puyemi Rio PER JU,,,m,,5,1988,,FLMNH,,Neil Rosser,duplicate,-11.37562222,-73.83156944,Google Earth
53038,melpomene,melpomene aglaope Heliconius,,,xenoclea x schunkei  NOTE  appeared as melpomene schunkei - amended following JM,macho,Atalaya PER UC,,,m,,1,1998,,FLMNH,,Neil Rosser,duplicate,-10.73333333,-73.76666667,"Gerardo Lamas, unpub. gazetteer"
53039,melpomene,melpomene aglaope Heliconius,,,xenoclea x schunkei  NOTE  appeared as melpomene schunkei - amended following JM,macho,Atalaya PER UC,,,m,17,3,1996,,FLMNH,,Neil Rosser,duplicate,-10.73333333,-73.76666667,"Gerardo Lamas, unpub. gazetteer"
53040,melpomene,melpomene aglaope Heliconius,,,xenoclea x schunkei   Appeared as melpomene schunkei - amended following JM,macho,Aguaytia PER LO,,,m,15,5,1997,,FLMNH,,Neil Rosser,duplicate,-9.037222222,-75.50916667,Geonames
53041,melpomene,melpomene aglaope Heliconius,,,xenoclea x schunkei  NOTE  appeared as melpomene schunkei - amended following JM,hembra,Atalaya PER UC,,,m,,9,1996,,FLMNH,,Neil Rosser,duplicate,-10.73333333,-73.76666667,"Gerardo Lamas, unpub. gazetteer"
53042,melpomene,melpomene aglaope Heliconius,,,xenoclea x schunkei  NOTE  appeared as melpomene schunkei - amended following JM,macho,Atalaya PER UC,,,m,25,4,1996,,FLMNH,,Neil Rosser,duplicate,-10.73333333,-73.76666667,"Gerardo Lamas, unpub. gazetteer"
53043,melpomene,melpomene aglaope Heliconius,,,xenoclea x schunkei  NOTE  appeared as melpomene schunkei - amended following JM,macho,Atalaya PER UC,,,m,,4,1997,,FLMNH,,Neil Rosser,duplicate,-10.73333333,-73.76666667,"Gerardo Lamas, unpub. gazetteer"
53044,melpomene,melpomene aglaope Heliconius,,,xenoclea x schunkei  NOTE  appeared as melpomene schunkei - amended following JM,macho,Atalaya PER UC,,,m,,4,1997,,FLMNH,,Neil Rosser,duplicate,-10.73333333,-73.76666667,"Gerardo Lamas, unpub. gazetteer"
53045,melpomene,melpomene aglaope Heliconius,,,xenoclea x schunkei  NOTE  appeared as melpomene schunkei - amended following JM,macho,Atalaya PER UC,,,m,,4,1997,,FLMNH,,Neil Rosser,duplicate,-10.73333333,-73.76666667,"Gerardo Lamas, unpub. gazetteer"
53046,melpomene,melpomene aglaope Heliconius,,,xenoclea x schunkei  NOTE  appeared as melpomene schunkei - amended following JM,macho,Atalaya PER UC,,,m,,4,1997,,FLMNH,,Neil Rosser,duplicate,-10.73333333,-73.76666667,"Gerardo Lamas, unpub. gazetteer"
53047,melpomene,melpomene aglaope Heliconius,,,xenoclea x schunkei  NOTE  appeared as melpomene schunkei - amended following JM,macho,Atalaya PER UC,,,m,24,4,1996,,FLMNH,,Neil Rosser,duplicate,-10.73333333,-73.76666667,"Gerardo Lamas, unpub. gazetteer"
53048,melpomene,melpomene aglaope Heliconius,,,xenoclea x schunkei  NOTE  appeared as melpomene schunkei - amended following JM,macho,Atalaya PER UC,,,m,9,5,1996,,FLMNH,,Neil Rosser,duplicate,-10.73333333,-73.76666667,"Gerardo Lamas, unpub. gazetteer"
53049,melpomene,melpomene aglaope Heliconius,,,xenoclea x schunkei  NOTE  appeared as melpomene schunkei - amended following JM,macho,Atalaya PER UC,,,m,2,2,1996,,FLMNH,,Neil Rosser,duplicate,-10.73333333,-73.76666667,"Gerardo Lamas, unpub. gazetteer"
