unique_registros_ID,species,taxon_nombre,status_type,nombre_type,comentarios,sexo,localidad_codigo,elev_min_etiq,elev_max_etiq,elev_unidad,dia,mes,ano,colector,coleccion,fecha,digitador,duplicate,lat_dec,lon_dec,latlong_fuente
816,melpomene,melpomene rosina Heliconius,,,,desconocido,Bluefields NIC ZS,,,m,,,,,KB 1979,,NEIL ROSSER,,12.01666667,-83.76666667,Brown
1298,melpomene,melpomene rosina Heliconius,,,,desconocido,Santa Fe PAN VE,,,m,,,,,KB 1979,,NEIL ROSSER,,8.516666667,-81.08333333,Brown
1630,melpomene,melpomene rosina Heliconius,,,,descononcido,Rincon - Osa - Camino al Mar,,,m,,,,,KB 1979,,NEIL ROSSER,,8.707263889,-83.48579167,Google Earth
5422,melpomene,melpomene rosina Heliconius,,,,macho,Chontales NIC CH,,,m,,,,"Belt, T.",BMNH,,NEIL ROSSER,,10.75,-84.25,Brown 1979
5424,melpomene,melpomene rosina Heliconius,,,,macho,Juan Vinas CRI CA,2500,2500,ft,23,1,1913,"Hall, A.",BMNH,,NEIL ROSSER,,9.9,-83.73333333,Brown
5425,melpomene,melpomene rosina Heliconius,,,,macho,Carrillo CRI SJ,,,m,,,,,BMNH,,NEIL ROSSER,,10.15,-83.91666667,Brown
5426,melpomene,melpomene rosina Heliconius,,,,macho,San Carlos CRI AL,,,m,,,,,BMNH,,NEIL ROSSER,,10.33333,-84.43333,Geonames
5427,melpomene,melpomene rosina Heliconius,,,,macho,Santa Clara Valley CRI LI,1200,1200,ft,,,,Zurcher,BMNH,,NEIL ROSSER,,10.25,-83.75,Brown 1979
5428,melpomene,melpomene rosina Heliconius,,,,macho,Colombiana CRI LI,300,300,ft,13,11,1924,"Martin, G.A.",BMNH,,NEIL ROSSER,,10.16666667,-83.57666667,Falling Rain
5429,melpomene,melpomene rosina Heliconius,,,,macho,Las Pavas CRI AL,3250,3250,ft,,12,1926,"Hall, A.",BMNH,,NEIL ROSSER,,10.96666667,-85.08333333,Brown
5430,melpomene,melpomene rosina Heliconius,,,,macho,Sixaola Rio CRI LI,,,m,,4,,,BMNH,,NEIL ROSSER,,9.556530556,-82.73621389,Google Earth
5431,melpomene,melpomene rosina Heliconius,,,,macho,Turrialba CRI CA,2000,2000,ft,,,1926,"Hall, A.",BMNH,11-Dec,NEIL ROSSER,,9.883333333,-83.63333333,Brown
5432,melpomene,melpomene rosina Heliconius,,,,macho,Peralta CRI CA,,,m,12,3,1927,,BMNH,,NEIL ROSSER,,9.966666667,-83.61666667,Brown
5433,melpomene,melpomene rosina Heliconius,,,,macho,Puerto Limon CRI LI,,,m,,,,"Fountaine, M.",BMNH,,NEIL ROSSER,,9.983333333,-83.06666667,Brown
5434,melpomene,melpomene rosina Heliconius,,,,macho,Pejivalle CRI CA,2400,2400,ft,24,3,1926,"Jackson, F.W.",BMNH,,NEIL ROSSER,,9.816666667,-83.7,Falling Rain
5435,melpomene,melpomene rosina Heliconius,,,,macho,San Jose CRI SJ,,,m,,6,1911,"Fountaine, M.",BMNH,,NEIL ROSSER,,9.933333333,-84.08333333,Brown
5437,melpomene,melpomene rosina Heliconius,,,,macho,Bugaba PAN CQ,800,800,ft,,,,"Watson, A.",BMNH,,NEIL ROSSER,,8.483333333,-82.61666667,Brown
5438,melpomene,melpomene rosina Heliconius,,,,macho,Veraguas PAN VE,,,m,,,,Arce,BMNH,,NEIL ROSSER,,8.866666667,-80.9,www.calle.com
5439,melpomene,melpomene rosina Heliconius,,,,macho,Lino PAN CQ,800,800,m,,,,"Fassl, A.H.",BMNH,,NEIL ROSSER,,8.8,-82.43333333,Brown
5440,melpomene,melpomene rosina Heliconius,,,,macho,Lion Hill PAN CN,,,m,,,,McLeannan,BMNH,,NEIL ROSSER,,9.233333333,-79.9,Brown
5441,melpomene,melpomene rosina Heliconius,,,,macho,"Burica Island [not ""Colombia""] PAN CQ",,,m,4,2,1902,"Batty, J.H.",BMNH,,NEIL ROSSER,,8.016666667,-82.88333333,Brown
5442,melpomene,melpomene rosina Heliconius,,,,macho,Sevilla Isla PAN CQ,,,m,,1,1902,"Batty, J.H.",BMNH,20-23,NEIL ROSSER,,8.249916667,-82.37594722,Geonames + Google Earth
5443,melpomene,melpomene rosina Heliconius,,,,hembra,Chiriqui PAN CQ,,,m,,,,,BMNH,,NEIL ROSSER,,8.383333333,-82.33333333,Brown
5444,melpomene,melpomene rosina Heliconius,,,,hembra,Tole Rio PAN CQ,,,m,,,,"Champion, G.C.",BMNH,,NEIL ROSSER,,8.233333333,-81.68333333,Brown
5445,melpomene,melpomene rosina Heliconius,,,,hembra,Cebaco Isla PAN VE,,,m,,2,1902,"Batty, J.H.",BMNH,03-Jun,NEIL ROSSER,,7.533333333,-81.15,Brown
5446,melpomene,melpomene rosina Heliconius,,,,hembra,Insolita Isla PAN CQ,,,m,,1,1902,"Batty, J.H.",BMNH,,NEIL ROSSER,,8.116666667,-81.73333333,Brown
10243,melpomene,melpomene rosina Heliconius,,,,macho,Farfan PAN CZ,,,m,27,2,1970,Jae,MGCL/FLMNH,,NEIL ROSSER,,8.933333333,-79.58333333,Geonames
10244,melpomene,melpomene rosina Heliconius,,,,macho,Gamboa PAN CN,,,m,13,3,1969,,MGCL/FLMNH,,NEIL ROSSER,,9.116666667,-79.7,www.calle.com
10249,melpomene,melpomene rosina Heliconius,,,,hembra,Cocoli PAN CO,,,m,5,7,1963,,MGCL/FLMNH,,NEIL ROSSER,,8.983333333,-79.58333333,Geonames
10250,melpomene,melpomene rosina Heliconius,,,,macho,Limon CRI LI,,,m,,,1904,"Hall, A.",MGCL/FLMNH,09-Oct,NEIL ROSSER,,9.983333333,-83.06666667,Brown
10251,melpomene,melpomene rosina Heliconius,,,,macho,Chiriqui PAN CQ,,,m,,,,,MGCL/FLMNH,,NEIL ROSSER,,8.383333333,-82.33333333,Brown
10253,melpomene,melpomene rosina Heliconius,,,,hembra,Panama Canal PAN,,,m,10,10,1967,Hilton,MGCL/FLMNH,,NEIL ROSSER,,9.109727778,-79.760975,Google Earth
10254,melpomene,melpomene rosina Heliconius,,,,hembra,Farfan Trail PAN CZ,,,m,19,2,1971,TT,MGCL/FLMNH,,NEIL ROSSER,,8.933333333,-79.58333333,Geonames
10255,melpomene,melpomene rosina Heliconius,,,,hembra,Farfan PAN CZ,,,m,27,9,1975,Anderson,MGCL/FLMNH,,NEIL ROSSER,,8.933333333,-79.58333333,Geonames
10256,melpomene,melpomene rosina Heliconius,,,,macho,Kobbe Ft PAN CZ,,,m,27,9,1975,Anderson,MGCL/FLMNH,,NEIL ROSSER,,8.912222222,-79.58916667,Geonames
10257,melpomene,melpomene rosina Heliconius,,,,macho,Farfan PAN CZ,,,m,10,4,1970,"King, H.L.",MGCL/FLMNH,,NEIL ROSSER,,8.933333333,-79.58333333,Geonames
10258,melpomene,melpomene rosina Heliconius,,,,macho,Gamboa PAN CN,,,m,19,11,1969,,MGCL/FLMNH,,NEIL ROSSER,,9.116666667,-79.7,www.calle.com
10259,melpomene,melpomene rosina Heliconius,,,,macho,Gamboa PAN CN,,,m,24,11,1969,,MGCL/FLMNH,,NEIL ROSSER,,9.116666667,-79.7,www.calle.com
10260,melpomene,melpomene rosina Heliconius,,,,hembra,Rincon CRI PU,,,m,4,8,1968,,MGCL/FLMNH,,NEIL ROSSER,,8.7,-83.48333333,NIMA
10261,melpomene,melpomene rosina Heliconius,,,,macho,Pina PAN CZ,,,m,18,7,1970,,MGCL/FLMNH,,NEIL ROSSER,,9.25,-79.96666667,Brown
10262,melpomene,melpomene rosina Heliconius,,,,hembra,Canal zone PAN ??,,,m,20,2,1967,,MGCL/FLMNH,,NEIL ROSSER,,9.124094444,-79.75018056,Google Earth
10263,melpomene,melpomene rosina Heliconius,,,,macho,Summit PAN CZ,,,m,11,11,1969,,MGCL/FLMNH,,NEIL ROSSER,,9.065405556,-79.64649167,Google Earth
10268,melpomene,melpomene rosina Heliconius,,,,hembra,"Rio Frio, Standard Fruit Company CRI HE",330,330,ft,2,3,1970,Corn,MGCL/FLMNH,,NEIL ROSSER,,10.31954167,-83.87833611,Google Earth
10269,melpomene,melpomene rosina Heliconius,,,,macho,San Vito 6 km s CRI PU,4000,4000,ft,,8,1967,,MGCL/FLMNH,Dec-17,NEIL ROSSER,,8.783913889,-82.96693056,Google Earth
10270,melpomene,melpomene rosina Heliconius,,,,macho,Los Diamantes CRI,,,m,5,3,1966,"Emmel, T.C.",MGCL/FLMNH,,NEIL ROSSER,,10.22,-83.77,Maize Production Environments Revisited. A GIS-based Approach
10271,melpomene,melpomene rosina Heliconius,,,,macho,Osa CRI PU,,,m,22,1,1968,"Emmel, T.C.",MGCL/FLMNH,,NEIL ROSSER,,8.433333333,-83.31666667,www.calle.com/world
10272,melpomene,melpomene rosina Heliconius,,,,macho,"Rincon, 2.5 miles SW, CRI PU",,,m,,3,1967,OTS course,MGCL/FLMNH,08-Dec,NEIL ROSSER,,8.678508333,-83.47796667,Google Earth
10273,melpomene,melpomene rosina Heliconius,,,,macho,Turrialba CRI CA,,,m,20,8,1964,Woodruff,MGCL/FLMNH,,NEIL ROSSER,,9.883333333,-83.63333333,Brown
10274,melpomene,melpomene rosina Heliconius,,,,macho,La Selva CRI HE,,,m,23,9,1969,,MGCL/FLMNH,,NEIL ROSSER,,10.45,-83.98333333,Brown
10275,melpomene,melpomene rosina Heliconius,,,,macho,Turrialba CRI CA,,,m,25,11,1973,"Condie, S.",MGCL/FLMNH,,NEIL ROSSER,,9.883333333,-83.63333333,Brown
10276,melpomene,melpomene rosina Heliconius,,,,macho,Turrialba CRI CA,,,m,12,7,1965,Downey,MGCL/FLMNH,,NEIL ROSSER,,9.883333333,-83.63333333,Brown
10277,melpomene,melpomene rosina Heliconius,,,,hembra,Turrialba CRI CA,,,m,15,9,1973,"Condie, S.",MGCL/FLMNH,,NEIL ROSSER,,9.883333333,-83.63333333,Brown
10278,melpomene,melpomene rosina Heliconius,,,,macho,Pejivalle CRI CA,2000,2000,ft,23,3,1926,"Kaye, W.J.",MGCL/FLMNH,,NEIL ROSSER,,9.816666667,-83.7,Falling Rain
10279,melpomene,melpomene rosina Heliconius,,,,hembra,Turrialba CRI CA,,,m,20,7,1973,"Condie, S.",MGCL/FLMNH,,NEIL ROSSER,,9.883333333,-83.63333333,Brown
10280,melpomene,melpomene rosina Heliconius,,,,hembra,Pejivalle CRI CA,2000,2000,ft,23,3,1926,"Kaye, W.J.",MGCL/FLMNH,,NEIL ROSSER,,9.816666667,-83.7,Falling Rain
10281,melpomene,melpomene rosina Heliconius,,,,hembra,Pejivalle CRI CA,2000,2000,ft,23,3,1926,"Kaye, W.J.",MGCL/FLMNH,,NEIL ROSSER,,9.816666667,-83.7,Falling Rain
10282,melpomene,melpomene rosina Heliconius,,,,hembra,Pejivalle CRI CA,2000,2000,ft,23,3,1926,"Kaye, W.J.",MGCL/FLMNH,,NEIL ROSSER,,9.816666667,-83.7,Falling Rain
10283,melpomene,melpomene rosina Heliconius,,,,hembra,Pejivalle CRI CA,,,m,,3,1926,"Kaye, W.J.",MGCL/FLMNH,22-27,NEIL ROSSER,,9.816666667,-83.7,Falling Rain
10284,melpomene,melpomene rosina Heliconius,,,,hembra,Atenas 6.8 km w CRI AL,,,m,,12,1984,"Austin, G.T.& Murphy, D.D.",MGCL/FLMNH,,NEIL ROSSER,,9.964180556,-84.43580556,Google Earth
10285,melpomene,melpomene rosina Heliconius,,,,hembra,"Rio Blanco - Petroleo, 5.8km S R Blanco CRI LI",,,m,4,9,1987,"Austin, G&A",MGCL/FLMNH,,NEIL ROSSER,,9.975383333,-83.14739167,Google Earth
10286,melpomene,melpomene rosina Heliconius,,,,hembra,Puerto Viejo 10km NW Ruta 36 CRI LI,,,m,13,9,1986,"Austin, G&A",MGCL/FLMNH,,NEIL ROSSER,,9.992930556,-83.14838056,Geonames
10287,melpomene,melpomene rosina Heliconius,,,,hembra,Atenas 6.8 km w CRI AL,,,m,19,3,1985,"Austin, G&A",MGCL/FLMNH,,NEIL ROSSER,,9.964180556,-84.43580556,Google Earth
10288,melpomene,melpomene rosina Heliconius,,,,hembra,"La Virgen del Socorro, Rio Angel CRI AL",,,m,13,4,1989,"Austin, G.T.",MGCL/FLMNH,,NEIL ROSSER,,10.28333333,-84.16666667,INBio
10289,melpomene,melpomene rosina Heliconius,,,,hembra,Atenas 6.8 km w CRI AL,,,m,9,9,1986,"Austin, G&A",MGCL/FLMNH,,NEIL ROSSER,,9.964180556,-84.43580556,Google Earth
10290,melpomene,melpomene rosina Heliconius,,,,hembra,Atenas 6.8 km w CRI AL,,,m,25,12,1984,"Austin, G.T.",MGCL/FLMNH,,NEIL ROSSER,,9.964180556,-84.43580556,Google Earth
10291,melpomene,melpomene rosina Heliconius,,,,macho,Revantazon Rio CRI CA,,,m,8,3,1986,"Austin, G&A",MGCL/FLMNH,,NEIL ROSSER,,9.850236111,-83.65378611,Google Earth
10292,melpomene,melpomene rosina Heliconius,,,,macho,Revantazon Rio CRI CA,,,m,1,9,1987,"Austin, G&A",MGCL/FLMNH,,NEIL ROSSER,,9.850236111,-83.65378611,Google Earth
10293,melpomene,melpomene rosina Heliconius,,,,macho,Santa Clara 3.8km N CRI LI,,,m,5,9,1987,"Austin, G&A",MGCL/FLMNH,,NEIL ROSSER,,10.25098333,-83.732225,Google Earth
10294,melpomene,melpomene rosina Heliconius,,,,macho,La Selva CRI HE,,,m,14,3,1986,"Austin, G&A",MGCL/FLMNH,,NEIL ROSSER,,10.45,-83.98333333,Brown
10295,melpomene,melpomene rosina Heliconius,,,,macho,Germania CRI LI,,,m,10,3,1986,"Austin, G&A",MGCL/FLMNH,,NEIL ROSSER,,10.15,-83.56666667,Geonames
10296,melpomene,melpomene rosina Heliconius,,,,macho,"Rio Chirripo Pacifico, 2km N Rivas CRI SJ",,,m,14,9,1987,"Austin, G&A",MGCL/FLMNH,,NEIL ROSSER,,9.424883333,-83.64490278,Google Earth
10297,melpomene,melpomene rosina Heliconius,,,,macho,Villa Colon - Hacienda El Rodeo rd CRI SJ,,,m,8,9,1987,"Austin, G&A",MGCL/FLMNH,,NEIL ROSSER,,9.916144444,-84.25379167,Google Earth
10298,melpomene,melpomene rosina Heliconius,,,,macho,"Herediana, rd. to Guapiles CRI LI",,,m,10,3,1986,"Austin, G&A",MGCL/FLMNH,,NEIL ROSSER,,10.13333333,-83.56666667,Geonames
10299,melpomene,melpomene rosina Heliconius,,,,macho,Germania CRI LI,,,m,15,4,1989,"Austin, G&A",MGCL/FLMNH,,NEIL ROSSER,,10.15,-83.56666667,Geonames
10300,melpomene,melpomene rosina Heliconius,,,,macho,Playa Bananito CRI LI,,,m,9,3,1986,"Austin, G&A",MGCL/FLMNH,,NEIL ROSSER,,9.862163889,-82.95618611,Google Earth
10301,melpomene,melpomene rosina Heliconius,,,,macho,Rio Blanco NW of Guapiles CRI LI,,,m,11,3,1986,"Austin, G&A",MGCL/FLMNH,,NEIL ROSSER,,10.278925,-83.82661944,Google Earth
10302,melpomene,melpomene rosina Heliconius,,,,macho,Atenas 6.8 km w CRI AL,,,m,7,3,1986,"Austin, G&A",MGCL/FLMNH,,NEIL ROSSER,,9.964180556,-84.43580556,Google Earth
10303,melpomene,melpomene rosina Heliconius,,,,macho,Atenas 6.8 km w CRI AL,,,m,22,3,1985,"Austin, G.T.",MGCL/FLMNH,,NEIL ROSSER,,9.964180556,-84.43580556,Google Earth
10304,melpomene,melpomene rosina Heliconius,,,,hembra,Atenas 6.8 km w CRI AL,,,m,13,12,1984,"Austin, G&A",MGCL/FLMNH,,NEIL ROSSER,,9.964180556,-84.43580556,Google Earth
10305,melpomene,melpomene rosina Heliconius,,,,macho,Chilamate CRI HE,,,m,9,9,1988,Covell,MGCL/FLMNH,,NEIL ROSSER,,10.45,-84.06666667,www.calle.com/world
10306,melpomene,melpomene rosina Heliconius,,,,macho,Selva Verde Finca CRI HE,,,m,5,12,1988,"Olson, E.C.",MGCL/FLMNH,,NEIL ROSSER,,10.449575,-84.06854722,Google Earth
10307,melpomene,melpomene rosina Heliconius,,,,macho,Atenas 6.8 km w CRI AL,,,m,15,12,1984,"Austin, G&A",MGCL/FLMNH,,NEIL ROSSER,,9.964180556,-84.43580556,Google Earth
10453,melpomene,melpomene rosina Heliconius,,,,macho,Finca El Bejuro CRI HE,,,m,24,9,1986,,MGCL/FLMNH,,NEIL ROSSER,,10.45548333,-84.06206667,Malone 2004 paper
12087,melpomene,melpomene rosina Heliconius,,,,Macho,"Estacion Sierpe, Sendero a la laguna. CRI",1,120,m,,,,"Aguilar, Reinaldo",INBio,01/04/1989	 - 	30/04/1989,NEIL ROSSER,,10.37777778,-83.525,INBio
12088,melpomene,melpomene rosina Heliconius,,,,Macho,"Pococ�, Colorado, Estacion Cuatro Esquinas. CRI",0,10,m,,,,"Aguilar, Reinaldo",INBio,01/04/1989	 - 	30/04/1989,NEIL ROSSER,,10.53944444,-83.50638889,INBio
12089,melpomene,melpomene rosina Heliconius,,,,Macho,"Pococ�, Colorado, Estacion Cuatro Esquinas. CRI",0,10,m,,,,"Aguilar, Reinaldo",INBio,01/04/1989	 - 	30/04/1989,NEIL ROSSER,,10.53944444,-83.50638889,INBio
12090,melpomene,melpomene rosina Heliconius,,,,Hembra,"Pococ�, Colorado, Estacion Cuatro Esquinas. CRI",0,10,m,,,,"Aguilar, Reinaldo",INBio,01/04/1989	 - 	30/04/1989,NEIL ROSSER,,10.53944444,-83.50638889,INBio
12091,melpomene,melpomene rosina Heliconius,,,,Macho,"Pococ�, Colorado, Estacion Cuatro Esquinas. CRI",0,10,m,,,,"Aguilar, Reinaldo",INBio,01/04/1989	 - 	30/04/1989,NEIL ROSSER,,10.53944444,-83.50638889,INBio
12174,melpomene,melpomene rosina Heliconius,,,,Hembra,"A.C. Llanuras del Tortuguero, Pococ�, R�o Sardinas, Barra del Colorado CRI",15,15,m,,,,"Araya, Flor",INBio,01/02/1994	 - 	14/02/1994,NEIL ROSSER,,10.64416667,-83.74194444,INBio
12175,melpomene,melpomene rosina Heliconius,,,,Macho,"A.C. Llanuras del Tortuguero, Pococ�, R�o Sardinas, Barra del Colorado CRI",15,15,m,,,,"Araya, Flor",INBio,01/02/1994	 - 	14/02/1994,NEIL ROSSER,,10.64416667,-83.74194444,INBio
12176,melpomene,melpomene rosina Heliconius,,,,Macho,"Sardinas, Barra del Colorado, 4 Km NW del Cerro Cocor� CRI",50,50,m,,,,"Araya, Flor",INBio,04/01/1995	 - 	11/01/1995,NEIL ROSSER,,10.64777778,-83.73111111,INBio
12177,melpomene,melpomene rosina Heliconius,,,,Macho,"Sardinas, Barra del Colorado, 4 Km NW del Cerro Cocor� CRI",50,50,m,,,,"Araya, Flor",INBio,28/01/1995	 - 	12/02/1995,NEIL ROSSER,,10.64777778,-83.73111111,INBio
12178,melpomene,melpomene rosina Heliconius,,,,Hembra,"Sardinas, Barra del Colorado, 4 Km NW del Cerro Cocor� CRI",50,50,m,,,,"Araya, Flor",INBio,04/01/1995	 - 	11/01/1995,NEIL ROSSER,,10.64777778,-83.73111111,INBio
12231,melpomene,melpomene rosina Heliconius,,,,Macho,"A.C. Llanuras del Tortuguero, Pococ�, R�o Sardinas, Barra del Colorado CRI",15,15,m,,,,"Araya, Flor",INBio,16/03/1994	 - 	20/03/1994,NEIL ROSSER,,10.64416667,-83.74194444,INBio
12232,melpomene,melpomene rosina Heliconius,,,,Macho,"A.C. Llanuras del Tortuguero, Pococ�, R�o Sardinas, Barra del Colorado CRI",10,10,m,,,,"Araya, Flor",INBio,11/12/1992	 - 	11/12/1992,NEIL ROSSER,,10.64416667,-83.74194444,INBio
12233,melpomene,melpomene rosina Heliconius,,,,Hembra,"A.C. Llanuras del Tortuguero, Pococ�, R�o Sardinas, Barra del Colorado CRI",10,10,m,,,,"Araya, Flor",INBio,25/08/1992	 - 	25/08/1992,NEIL ROSSER,,10.64416667,-83.74194444,INBio
12316,melpomene,melpomene rosina Heliconius,,,,Macho,"A.C.O. Golfito, Reserva Ftal Golfo Dulce, Est Agujas CRI",375,375,m,,,,"Azofeifa Z��iga, Alejandro",INBio,15/04/1996	 - 	22/04/1996,NEIL ROSSER,,8.534722222,-83.42666667,INBio
12350,melpomene,melpomene rosina Heliconius,,,,Macho,R�o Bonito 2.3 Km W del Cerro la Gamba CRI,110,110,m,,,,"Barton Salazar, Raul",INBio,26/02/1999	 - 	26/02/1999,NEIL ROSSER,,8.691388889,-83.23888889,INBio
12351,melpomene,melpomene rosina Heliconius,,,,Hembra,"Central, Reserva Biol Hitoy Cerere, 2 Km S de Estaci�n CRI",200,200,m,,,,"Barton Salazar, Raul",INBio,12/10/1999	 - 	12/10/1999,NEIL ROSSER,,9.667222222,-83.02861111,INBio
12366,melpomene,melpomene rosina Heliconius,,,,Macho,"Estacion Bijagual, 1.5 Km N. Bijagual CRI",500,500,m,,,,"Bello, Erick",INBio,01/07/1990	 - 	31/07/1990,NEIL ROSSER,,9.747222222,-84.56333333,INBio
12417,melpomene,melpomene rosina Heliconius,,,,Macho,"Golfito, R�o Madrigal. CRI",5,5,m,,,,"Caballero, Khanaki",INBio,18/03/2003	 - 	18/03/2003,NEIL ROSSER,,8.450277778,-83.48972222,INBio
12512,melpomene,melpomene rosina Heliconius,,,,Desconocido,Manzanillo. CRI,10,10,m,,,,"Chavarr�a, Luc�a",INBio,07/02/2002	 - 	07/02/2002,NEIL ROSSER,,9.633333333,-82.64083333,INBio
12517,melpomene,melpomene rosina Heliconius,,,,Desconocido,Manzanillo. CRI,10,10,m,,,,"Chavarr�a, Luc�a",INBio,07/02/2002	 - 	07/02/2002,NEIL ROSSER,,9.633333333,-82.64083333,INBio
12518,melpomene,melpomene rosina Heliconius,,,,Hembra,"Talamanca, Ref de Vida Silvestre Manzanillo-Gandoca CRI",10,10,m,,,,"Chavarr�a, Luc�a",INBio,01/07/2000	 - 	31/08/2000,NEIL ROSSER,,9.582777778,-82.61444444,INBio
12519,melpomene,melpomene rosina Heliconius,,,,Hembra,"Talamanca, Refugio de Vida Silvestre Manzanillo-Gandoca CRI",0,0,m,,,,"Chavarr�a, Luc�a",INBio,01/07/2000	 - 	31/07/2000,NEIL ROSSER,,9.598055556,-82.60583333,INBio
12520,melpomene,melpomene rosina Heliconius,,,,Desconocido,Manzanillo. CRI,10,10,m,,,,"Chavarr�a, Luc�a",INBio,07/02/2002	 - 	07/02/2002,NEIL ROSSER,,9.633333333,-82.64083333,INBio
12611,melpomene,melpomene rosina Heliconius,,,,Macho,"Lepanto, Karen Mogensen, Sendero Principal. CRI",200,300,m,,,,"C�rdenas, You",INBio,01/02/2004	 - 	02/02/2004,NEIL ROSSER,,9.867222222,-85.06,INBio
12612,melpomene,melpomene rosina Heliconius,,,,Macho,"Lepanto, Karen Mogensen, Sendero Principal. CRI",200,300,m,,,,"C�rdenas, You",INBio,01/02/2004	 - 	02/02/2004,NEIL ROSSER,,9.867222222,-85.06,INBio
12613,melpomene,melpomene rosina Heliconius,,,,Hembra,"Lepanto, Karen Mogensen, Sendero Principal. CRI",315,315,m,,,,"C�rdenas, You",INBio,24/09/2003	 - 	05/10/2003,NEIL ROSSER,,9.867222222,-85.06,INBio
12756,melpomene,melpomene rosina Heliconius,,,,Hembra,Finca Pasmompa CRI,400,400,m,,,,"GNP Biodiv. Inv., ?",INBio,01/03/1989	 - 	31/03/1989,NEIL ROSSER,,11.0225,-85.42583333,INBio
12788,melpomene,melpomene rosina Heliconius,,,,Hembra,"Talamanca, Amubri CRI",70,70,m,,,,"Gallardo, Gerardina",INBio,05/07/1993	 - 	28/07/1993,NEIL ROSSER,,9.519444444,-82.95638889,INBio
12789,melpomene,melpomene rosina Heliconius,,,,Hembra,"Amubri, Sendero Soki CRI",70,70,m,,,,"Gallardo, Gerardina",INBio,09/08/1995	 - 	30/08/1995,NEIL ROSSER,,9.514722222,-82.95527778,INBio
12790,melpomene,melpomene rosina Heliconius,,,,Hembra,"Talamanca, Amubri CRI",70,70,m,,,,"Gallardo, Gerardina",INBio,12/10/1992	 - 	30/10/1992,NEIL ROSSER,,9.519444444,-82.95638889,INBio
12791,melpomene,melpomene rosina Heliconius,,,,Hembra,"Amubri, Sendero Soki CRI",70,70,m,,,,"Gallardo, Gerardina",INBio,03/06/1996	 - 	30/06/1996,NEIL ROSSER,,9.514722222,-82.95527778,INBio
12792,melpomene,melpomene rosina Heliconius,,,,Macho,"Talamanca, Amubri CRI",70,70,m,,,,"Gallardo, Gerardina",INBio,01/08/1994	 - 	29/08/1994,NEIL ROSSER,,9.519444444,-82.95638889,INBio
12793,melpomene,melpomene rosina Heliconius,,,,Hembra,"Amubri, Sendero Soki CRI",70,70,m,,,,"Gallardo, Gerardina",INBio,03/07/1995	 - 	28/07/1995,NEIL ROSSER,,9.514722222,-82.95527778,INBio
12794,melpomene,melpomene rosina Heliconius,,,,Macho,"Amubri, Sendero Soki CRI",70,70,m,,,,"Gallardo, Gerardina",INBio,04/04/1995	 - 	30/04/1995,NEIL ROSSER,,9.514722222,-82.95527778,INBio
12795,melpomene,melpomene rosina Heliconius,,,,Macho,"Amubri, Sendero Soki CRI",70,70,m,,,,"Gallardo, Gerardina",INBio,01/06/1995	 - 	22/06/1995,NEIL ROSSER,,9.514722222,-82.95527778,INBio
12862,melpomene,melpomene rosina Heliconius,,,,Macho,"A.C.O, Golfito, Pque Nal Corcovado, Est Sirena, Playa Sirena CRI",1,100,m,,,,"Gamboa R., Billen",INBio,05/04/1995	 - 	24/04/1995,NEIL ROSSER,,8.480277778,-83.59138889,INBio
12989,melpomene,melpomene rosina Heliconius,,,,Macho,"Estaci�n Los Almendros, 12 Km Carretera a Santa Cecilia CRI",280,280,m,,,,"Lopez, Elba",INBio,01/10/1991	 - 	30/11/1991,NEIL ROSSER,,11.03416667,-85.5275,INBio
13299,melpomene,melpomene rosina Heliconius,,,,Hembra,"Golfito, Pque Nal Piedras Blancas, Est El Bonito, Alrededor de Est CRI",100,100,m,,,,"Moraga, Marcos",INBio,10/06/2000	 - 	10/06/2000,NEIL ROSSER,,8.680555556,-83.22722222,INBio
13300,melpomene,melpomene rosina Heliconius,,,,Macho,P.N. Piedras Blancas. Estaci�n R�o Bonito. CRI,100,100,m,,,,"Moraga, Marcos",INBio,25/02/1999	 - 	27/02/1999,NEIL ROSSER,,8.684166667,-83.22833333,INBio
13301,melpomene,melpomene rosina Heliconius,,,,Hembra,Laguna Medio Queso CRI,0,100,m,,,,"Moraga, Marcos",INBio,01/09/2005	 - 	01/09/2005,NEIL ROSSER,,11.03194444,-84.68944444,INBio
13302,melpomene,melpomene rosina Heliconius,,,,Macho,"Golfito, Pque Nal Piedras Blancas, Est El Bonito, Alrededor de Est CRI",100,100,m,,,,"Moraga, Marcos",INBio,08/05/2000	 - 	16/05/2000,NEIL ROSSER,,8.680555556,-83.22722222,INBio
13303,melpomene,melpomene rosina Heliconius,,,,Hembra,"Golfito, P.N. Piedras Blancas, Estaci�n El Bonito, Sitio el Mirador. CRI",500,500,m,,,,"Moraga, Marcos",INBio,28/10/2000	 - 	31/10/2000,NEIL ROSSER,,8.680555556,-83.24777778,INBio
13304,melpomene,melpomene rosina Heliconius,,,,Hembra,"Golfito, Pque Nal Piedras Blancas, Est El Bonito, Alrededor de Est CRI",100,100,m,,,,"Moraga, Marcos",INBio,08/05/2000	 - 	16/05/2000,NEIL ROSSER,,8.680555556,-83.22722222,INBio
13326,melpomene,melpomene rosina Heliconius,,,,Hembra,Valle La Estrella CRI,100,100,m,,,,"Moreno, Alberth",INBio,01/05/1991	 - 	31/05/1991,NEIL ROSSER,,9.671666667,-83.02777778,INBio
