158.0000	880.0000
700.0000	690.0000
924.0000	578.0000
982.0000	520.0000
862.0000	432.0000
914.0000	340.0000
754.0000	408.0000
960.0000	318.0000
1168.0000	246.0000
1341.0000	220.0000
1695.3334	216.0000
1736.0000	340.0000
1724.0000	448.0000
1692.0000	558.0000
1606.0000	710.0000
1498.0000	836.0000
1336.0000	995.0000
1206.0000	1065.0000
