245.3333	1053.0000
752.0000	729.0000
952.0000	573.0000
992.0000	503.0000
858.0000	455.0000
908.0000	335.0000
760.0000	425.0000
998.0000	273.0000
1186.0000	187.0000
1376.0000	147.0000
1681.0000	106.0000
1719.0000	192.0000
1724.0000	298.0000
1710.0000	410.0000
1658.0000	540.0000
1569.0000	697.0000
1445.0000	859.0000
1335.0000	954.0000
