2283.0000	1417.0000
1611.0000	1168.0000
1389.0000	1030.0000
1356.0000	955.0000
1512.0000	910.0000
1452.0000	787.0000
1590.0000	835.0000
1419.0000	754.0000
1200.0000	658.0000
942.0000	595.0000
597.0000	553.0000
537.0000	664.0000
531.0000	784.0000
558.0000	931.0000
636.0000	1087.0000
756.0000	1255.0000
912.0000	1429.0000
1029.0000	1519.0000
