2783.0000	1915.0000
3213.0000	2163.0000
3417.0000	2335.0000
3461.0000	2399.0000
3353.0000	2441.0000
3367.0000	2525.0000
3265.0000	2471.0000
3411.0000	2561.0000
3565.0000	2647.0000
3777.0000	2721.0000
4077.0000	2777.0000
4135.0000	2691.0000
4151.0000	2585.0000
4137.0000	2479.0000
4089.0000	2355.0000
4005.0000	2209.0000
3879.0000	2057.0000
3797.0000	1985.0000
