2262.0000	1464.0000
1636.0000	1240.0000
1366.0000	1072.0000
1313.0000	1002.0000
1441.0000	935.0000
1372.0000	822.0000
1548.0000	898.0000
1330.0000	794.0000
1124.0000	706.0000
862.0000	636.0000
533.3334	609.6667
484.0000	717.6667
470.6667	853.6667
504.0000	999.0000
588.0000	1141.6667
698.6667	1320.0000
867.0000	1504.0000
1014.0000	1597.0000
