1542.0000	782.0000
1988.0000	612.0000
2199.0000	452.0000
2244.3333	385.3333
2146.0000	346.0000
2167.6667	266.6667
2017.0000	337.3333
2227.6667	225.3333
2406.3333	148.0000
2585.6665	105.3333
2807.0000	69.3333
2851.0000	157.3333
2867.0000	254.6667
2845.6665	358.6667
2780.3335	482.6667
2692.3335	606.6666
2577.6665	745.3333
2488.3333	822.6666
