2235.3333	1331.6666
2036.6666	1218.3334
1956.6666	1146.3334
1952.6666	1115.6666
1991.3334	1106.3334
1988.6666	1063.6666
2036.6666	1091.6666
1939.0000	1025.0000
1876.0000	987.0000
1804.0000	967.0000
1692.0000	936.0000
1665.0000	974.0000
1656.0000	1015.0000
1662.0000	1059.0000
1685.0000	1116.0000
1724.0000	1181.0000
1761.0000	1243.0000
1811.0000	1298.0000
