2172.0000	1004.0000
1972.0000	940.0000
1878.0000	889.0000
1850.0000	860.0000
1898.5000	848.5000
1886.0000	813.0000
1929.0000	829.0000
1854.0000	796.5000
1766.6666	765.6667
1685.3334	755.0000
1582.0000	755.0000
1565.3334	799.6667
1568.0000	837.6667
1589.3334	876.3333
1615.3334	915.0000
1668.6666	964.3333
1720.6666	1011.6666
1754.0000	1038.3334
