2140.0000	921.3333
1937.5000	857.0000
1849.5000	804.0000
1818.0000	780.0000
1866.5000	767.5000
1844.0000	726.0000
1899.0000	745.5000
1807.5000	707.5000
1738.6666	678.6667
1642.5000	652.0000
1552.3334	636.0000
1524.3334	672.0000
1516.3334	712.6667
1522.6666	760.3333
1552.6666	824.3333
1607.3334	893.0000
1668.0000	943.6666
1715.0000	974.6666
