2271.0000	1353.0000
1611.0000	1116.0000
1347.0000	939.0000
1275.0000	861.0000
1407.0000	795.0000
1374.0000	693.0000
1542.0000	741.0000
1296.0000	630.0000
1062.0000	519.0000
828.0000	474.0000
465.0000	432.0000
414.0000	558.0000
405.0000	687.0000
456.0000	843.0000
549.0000	1011.0000
684.0000	1200.0000
840.0000	1389.0000
981.0000	1488.0000
