2358.0000	1636.0000
1818.0000	1416.0000
1582.0000	1236.0000
1544.0000	1170.0000
1662.0000	1104.0000
1636.0000	1016.0000
1750.0000	1070.0000
1562.0000	958.0000
1344.0000	846.0000
1164.0000	796.0000
762.6666	738.6667
710.6667	844.0000
708.0000	958.0000
728.0000	1090.0000
792.0000	1232.0000
904.0000	1406.0000
1052.0000	1570.0000
1184.0000	1650.0000
