2346.0000	1374.0000
1734.0000	1140.0000
1458.0000	960.0000
1401.0000	871.0000
1575.0000	814.0000
1536.0000	718.0000
1683.0000	787.0000
1461.0000	667.0000
1242.0000	541.0000
948.0000	448.0000
537.0000	412.0000
483.0000	547.0000
486.0000	679.0000
534.0000	817.0000
609.0000	970.0000
753.0000	1171.0000
918.0000	1363.0000
1038.0000	1468.0000
