10.0000	348.0000
187.0000	254.0000
242.0000	194.0000
258.0000	164.0000
216.0000	163.0000
227.0000	128.0000
192.3333	151.6667
259.0000	101.3333
325.6667	58.0000
390.5000	37.5000
503.3333	28.6667
522.0000	64.0000
523.3333	100.6667
518.0000	144.0000
501.3333	180.0000
470.6667	223.3333
438.0000	276.0000
400.6667	319.3333
