25.0000	573.0000
341.0000	435.0000
483.0000	337.0000
515.0000	298.0000
445.0000	257.0000
465.0000	196.0000
403.0000	223.0000
510.0000	164.0000
636.0000	107.0000
739.0000	83.0000
939.0000	65.0000
974.0000	131.0000
973.0000	197.0000
955.0000	267.0000
927.0000	339.0000
865.0000	429.0000
775.0000	518.0000
702.0000	575.0000
