1671.0000	936.0000
2100.0000	738.0000
2327.6667	535.6667
2402.3333	459.6667
2315.6667	427.3333
2289.0000	356.6667
2174.0000	415.0000
2342.0000	305.0000
2550.0000	187.0000
2713.0000	142.0000
2994.0000	113.0000
3031.0000	196.0000
3036.3335	301.3333
3003.0000	412.0000
2947.0000	529.3334
2852.3335	678.3333
2759.0000	818.0000
2660.3333	930.0000
