2618.0000	1986.0000
3017.3333	2302.3333
3214.6667	2531.6667
3252.0000	2625.0000
3132.0000	2634.3333
3124.0000	2719.6667
3040.0000	2649.0000
3192.0000	2793.0000
3338.6667	2926.3333
3517.3333	3026.3335
3777.0000	3133.0000
3849.0000	3061.0000
3889.0000	2952.0000
3889.0000	2831.0000
3869.0000	2689.0000
3818.0000	2517.0000
3711.0000	2324.0000
3615.0000	2212.0000
