2466.0000	1308.0000
1857.0000	1038.0000
1638.0000	846.0000
1584.0000	742.0000
1698.0000	702.0000
1680.0000	612.0000
1824.0000	678.0000
1608.0000	543.0000
1400.0000	418.0000
1198.0000	334.0000
838.0000	284.0000
784.0000	378.0000
766.0000	518.0000
778.0000	634.0000
824.0000	782.0000
930.0000	972.0000
1072.0000	1177.0000
1194.0000	1288.0000
