1681.0000	915.0000
2253.0000	751.0000
2525.0000	599.0000
2575.0000	541.0000
2459.0000	479.0000
2503.0000	397.0000
2339.0000	451.0000
2571.0000	345.0000
2729.0000	283.0000
2949.0000	237.0000
3230.0000	243.0000
3257.0000	327.0000
3248.0000	441.0000
3203.0000	567.0000
3137.0000	699.0000
3050.0000	831.0000
2900.0000	987.0000
2732.0000	1068.0000
