814.0000	574.0000
554.0000	480.0000
442.0000	406.0000
404.0000	360.0000
452.0000	328.0000
448.0000	276.0000
527.3333	308.0000
418.0000	252.0000
320.0000	208.0000
229.0000	187.0000
79.0000	182.0000
66.0000	225.0000
62.0000	276.0000
70.0000	333.0000
94.0000	396.0000
142.0000	477.0000
208.0000	568.0000
269.0000	614.0000
571.0000	116.0000
