unique_registros_ID,species,taxon_nombre,status_type,nombre_type,comentarios,sexo,localidad_codigo,elev_min_etiq,elev_max_etiq,elev_unidad,dia,mes,ano,colector,coleccion,fecha,digitador,duplicate,lat_dec,lon_dec,latlong_fuente
26912,erato,erato erato Heliconius,,,erato x hydara,macho,Bas Maroni FRG LM,,,m,,,,,FLMNH,,Neil Rosser,,5.25,-54.25,Brown 1979
26913,erato,erato erato Heliconius,,,erato x hydara,macho,Elysee FRI SL,,,m,1,12,1988,,FLMNH,,Neil Rosser,,4.75,-54.05,Geonames
26914,erato,erato erato Heliconius,,,erato x hydara,macho,Bas Maroni FRG LM,,,m,,,,,FLMNH,,Neil Rosser,,5.25,-54.25,Brown 1979
26915,erato,erato erato Heliconius,,,erato x hydara,macho,Nouveau Chantier FRG LM,,,m,,,,,FLMNH,,Neil Rosser,,5.55,-53.93333333,Brown
26916,erato,erato erato Heliconius,,,erato x hydara,macho,Bas Maroni FRG LM,,,m,,,,,FLMNH,,Neil Rosser,,5.25,-54.25,Brown 1979
26917,erato,erato erato Heliconius,,,erato x hydara,macho,Montsinery FRG CY,,,m,14,10,1995,"Brevignon, C.",FLMNH,,Neil Rosser,,4.9,-52.5,Geonames
26918,erato,erato erato Heliconius,,,erato x hydara,macho,Montsinery FRG CY,,,m,29,10,1992,"Brevignon, C.",FLMNH,,Neil Rosser,,4.9,-52.5,Geonames
26919,erato,erato erato Heliconius,,,erato x hydara,macho,Piste de Kaw km 27 FRG CA,,,m,2,8,1996,"Brevignon, C.",FLMNH,,Neil Rosser,,4.568827778,-52.21055556,Google Earth
26920,erato,erato erato Heliconius,,,erato x hydara,macho,Piste de Kaw km 6 FRG CA,,,m,24,6,1996,"Brevignon, C.",FLMNH,,Neil Rosser,,4.568827778,-52.21055556,Google Earth
26921,erato,erato erato Heliconius,,,erato x hydara,macho,Montsinery FRG CY,,,m,4,4,1996,"Brevignon, C.",FLMNH,,Neil Rosser,,4.9,-52.5,Geonames
