unique_registros_ID,species,taxon_nombre,status_type,nombre_type,comentarios,sexo,localidad_codigo,elev_min_etiq,elev_max_etiq,elev_unidad,dia,mes,ano,colector,coleccion,fecha,digitador,duplicate,lat_dec,lon_dec,latlong_fuente
53704,erato,erato cyrbia Heliconius,,,,unknown,Guayquichuma ECD LO,800,800,m,,,,,Jiggins Mallet,,NEIL ROSSER,,-3.816666667,-79.54333333,www.calle.com
53705,erato,erato cyrbia Heliconius,,,,unknown,Guayquichuma ECD LO,1000,1000,m,,,,,Jiggins Mallet,,NEIL ROSSER,,-3.816666667,-79.54333333,www.calle.com
53706,erato,erato cyrbia Heliconius,,,,unknown,Guayquichuma ECD LO,950,950,m,,,,,Jiggins Mallet,,NEIL ROSSER,,-3.816666667,-79.54333333,www.calle.com
53707,erato,erato cyrbia Heliconius,,,,unknown,Guayquichuma ECD LO,1000,1000,m,,,,,Jiggins Mallet,,NEIL ROSSER,,-3.816666667,-79.54333333,www.calle.com
53708,erato,erato cyrbia Heliconius,,,,unknown,Guayquichuma ECD LO,1050,1050,m,,,,,Jiggins Mallet,,NEIL ROSSER,,-3.816666667,-79.54333333,www.calle.com
53709,erato,erato cyrbia Heliconius,,,,unknown,Guayquichuma ECD LO,1100,1100,m,,,,,Jiggins Mallet,,NEIL ROSSER,,-3.816666667,-79.54333333,www.calle.com
53710,erato,erato cyrbia Heliconius,,,,unknown,Guayquichuma ECD LO,1250,1250,m,,,,,Jiggins Mallet,,NEIL ROSSER,,-3.816666667,-79.54333333,www.calle.com
55604,erato,erato cyrbia Heliconius,,,,,Alluriqu�n Ecuador Pichincha,800,800,m,,,,,MECN TABD ZZZ,,NEIL ROSSER,,-0.316666667,-78.98333333,TABD record
55860,erato,erato cyrbia Heliconius,,,,male,R�o Ayampe Ecuador Manab�,190,190,m,23,4,2008,S. Padr�n & R. Aldaz,FLMNH TABD ZZZ,,NEIL ROSSER,,-1.663611111,-80.76666667,GPS
55861,erato,erato cyrbia Heliconius,,,,male,R�o Ayampe Ecuador Manab�,190,190,m,23,4,2008,S. Padr�n & R. Aldaz,FLMNH TABD ZZZ,,NEIL ROSSER,,-1.663611111,-80.76666667,GPS
55862,erato,erato cyrbia Heliconius,,,,male,"La Victoria, 3 km W Cascol, Guayaquil-Jipijapa rd. Ecuador Manab�",330,330,m,20,5,2008,K.R. Willmott & J.P.W. Hall,FLMNH TABD ZZZ,,NEIL ROSSER,,-1.679722222,-80.46833333,GPS
55863,erato,erato cyrbia Heliconius,,,,male,La Avanzada Ecuador El Oro,90,90,m,17,5,2008,K.R. Willmott & J.P.W. Hall,FLMNH TABD ZZZ,,NEIL ROSSER,,-3.548611111,-79.95,GPS
55864,erato,erato cyrbia Heliconius,,,,male,"Cerro de Achi, km 12 Jipijapa-Pto. Cayo rd. Ecuador Manab�",510,510,m,22,5,2008,K.R. Willmott & J.P.W. Hall,FLMNH TABD ZZZ,,NEIL ROSSER,,-1.346944444,-80.65694444,GPS
55865,erato,erato cyrbia Heliconius,,,,male,Reserva Ecol�gica Manglares-Churute Ecuador Guayas,270,490,m,20,4,2008,S. Padr�n & R. Aldaz,FLMNH TABD ZZZ,,NEIL ROSSER,,-2.444166667,-79.55555556,GPS
55866,erato,erato cyrbia Heliconius,,,,male,"Las Mercedes, c. 10 km S Naranjal Ecuador Guayas",270,270,m,19,5,2008,K.R. Willmott & J.P.W. Hall,FLMNH TABD ZZZ,,NEIL ROSSER,,-2.765555556,-79.66972222,GPS
55867,erato,erato cyrbia Heliconius,,,,male,"Reserva Lalo Loor, Pedernales-Jama rd. Ecuador Manab�",90,230,m,29,4,2008,S. Padr�n & R. Aldaz,FLMNH TABD ZZZ,,NEIL ROSSER,,-0.091388889,-80.14888889,GPS
55868,erato,erato cyrbia Heliconius,,,,male,"2 km W La Esperanza, Guayaquil-Jipijapa rd. Ecuador Manab�",300,300,m,20,5,2008,K.R. Willmott & J.P.W. Hall,FLMNH TABD ZZZ,,NEIL ROSSER,,-1.577222222,-80.52,GPS
55869,erato,erato cyrbia Heliconius,,,,male,R�o Ayampe Ecuador Manab�,190,190,m,23,4,2008,S. Padr�n & R. Aldaz,FLMNH TABD ZZZ,,NEIL ROSSER,,-1.663611111,-80.76666667,GPS
55870,erato,erato cyrbia Heliconius,,,,female,km 1.5 La Hoyada-El Limo rd. Ecuador Loja,1000,1000,m,15,5,2008,K.R. Willmott & J.P.W. Hall,FLMNH TABD ZZZ,,NEIL ROSSER,,-3.993888889,-80.03805556,GPS
55871,erato,erato cyrbia Heliconius,,,,female,R�o Ayampe Ecuador Manab�,190,190,m,23,4,2008,S. Padr�n & R. Aldaz,FLMNH TABD ZZZ,,NEIL ROSSER,,-1.663611111,-80.76666667,GPS
55971,erato,erato cyrbia Heliconius,,,,,El Copal Ecuador Cotopaxi,950,950,m,,,,,MECN TABD ZZZ,,NEIL ROSSER,,-0.866666667,-79.16666667,large map
55972,erato,erato cyrbia Heliconius,,,,,Taguaza Ecuador Pichincha,1750,1750,m,,,,,MECN TABD ZZZ,,NEIL ROSSER,,-0.3,-79.03333333,TABD record
55973,erato,erato cyrbia Heliconius,,,,,La Crespa Ecuador Manab�,800,,m,,,,,MECN TABD ZZZ,,NEIL ROSSER,,-0.866666667,-79.86666667,TABD record
55974,erato,erato cyrbia Heliconius,,,,,Buenaventura Ecuador El Oro,1200,1200,m,,,,,MECN TABD ZZZ,,NEIL ROSSER,,-3.636333333,-79.74133333,TABD record
55975,erato,erato cyrbia Heliconius,,,,,"Lita, ridge to east of R�o Baboso Ecuador Carchi",900,1050,m,,,,,MECN TABD ZZZ,,NEIL ROSSER,,0.885833333,-78.43683333,TABD record
55976,erato,erato cyrbia Heliconius,,,,,Buenaventura Ecuador El Oro,1200,1200,m,,,,,MECN TABD ZZZ,,NEIL ROSSER,,-3.636333333,-79.74133333,TABD record
55978,erato,erato cyrbia Heliconius,,,,,Bolonia Hda ECD PI,1500,1500,m,,,,,MECN TABD ZZZ,,NEIL ROSSER,,0.4,-78.36666667,darwin_ecuador_pinas2
55979,erato,erato cyrbia Heliconius,,,,,Alluriqu�n Ecuador Pichincha,800,800,m,,,,,MECN TABD ZZZ,,NEIL ROSSER,,-0.316666667,-78.98333333,TABD record
55980,erato,erato cyrbia Heliconius,,,,,Buenaventura Ecuador El Oro,1200,1200,m,,,,,MECN TABD ZZZ,,NEIL ROSSER,,-3.636333333,-79.74133333,TABD record
55982,erato,erato cyrbia Heliconius,,,,,Taguaza Ecuador Pichincha,1750,1750,m,,,,,MECN TABD ZZZ,,NEIL ROSSER,,-0.3,-79.03333333,TABD record
