unique_registros_ID,species,taxon_nombre,status_type,nombre_type,comentarios,sexo,localidad_codigo,elev_min_etiq,elev_max_etiq,elev_unidad,dia,mes,ano,colector,coleccion,fecha,digitador,duplicate,lat_dec,lon_dec,latlong_fuente
5992,erato,erato chestertonii Heliconius,,,,macho,Popayan COL CC,,,m,,,1897,,BMNH,,NEIL ROSSER,,2.45,-76.6,Brown
5993,erato,erato chestertonii Heliconius,,,,macho,Valdivia COL AN,,,m,,,1897,Pratt,BMNH,,NEIL ROSSER,,7.15,-75.45,Brown
5994,erato,erato chestertonii Heliconius,,,f. molina,macho,Santa Elena COL AN,8000,8000,ft,,7,1920,"Hall, A.",BMNH,,NEIL ROSSER,,6.216666667,-75.5,Geonames
9321,erato,erato chestertonii Heliconius,,,,hembra,Calima COL VC,,,m,,4,1993,"Simon, M.",MGCL/FLMNH,,NEIL ROSSER,,3.933333333,-76.51666667,www.calle.com
9322,erato,erato chestertonii Heliconius,,,,macho,Calima COL VC,,,m,,4,1993,"Simon, M.",MGCL/FLMNH,,NEIL ROSSER,,3.933333333,-76.51666667,www.calle.com
9323,erato,erato chestertonii Heliconius,,,hybrid,macho,Calima Valley 45km w of Buga COL VC,,,m,25,4,1990,,MGCL/FLMNH,,NEIL ROSSER,,3.899233333,-76.62986944,Google Earth
9324,erato,erato chestertonii Heliconius,,,hybrid,macho,Calima alto COL VC,,,m,20,7,1984,"Simon, M.",MGCL/FLMNH,,NEIL ROSSER,,3.883333333,-76.6,Brown
9325,erato,erato chestertonii Heliconius,,,hybrid,macho,Calima Valley 45km w of Buga COL VC,1200,1200,m,3,1,,,MGCL/FLMNH,1990?,NEIL ROSSER,,3.899233333,-76.62986944,Google Earth
9326,erato,erato chestertonii Heliconius,,,hybrid,macho,Calima Valley 45km w of Buga COL VC,1200,1200,m,20,8,1990,,MGCL/FLMNH,,NEIL ROSSER,,3.899233333,-76.62986944,Google Earth
9335,erato,erato chestertonii Heliconius,,,,hembra,Calima Valley 45km w of Buga COL VC,1200,1200,m,9,4,1990,,MGCL/FLMNH,,NEIL ROSSER,,3.899233333,-76.62986944,Google Earth
9336,erato,erato chestertonii Heliconius,,,,hembra,Calima Valley 45km w of Buga COL VC,1200,1200,m,,2,1989,,MGCL/FLMNH,,NEIL ROSSER,,3.899233333,-76.62986944,Google Earth
9337,erato,erato chestertonii Heliconius,,,,hembra,Calima Valley 45km w of Buga COL VC,1200,1200,m,3,1,1990,,MGCL/FLMNH,,NEIL ROSSER,,3.899233333,-76.62986944,Google Earth
9338,erato,erato chestertonii Heliconius,,,,hembra,Calima Valley 45km w of Buga COL VC,1200,1200,m,25,5,1990,,MGCL/FLMNH,,NEIL ROSSER,,3.899233333,-76.62986944,Google Earth
9339,erato,erato chestertonii Heliconius,,,,hembra,Calima Valley 45km w of Buga COL VC,1200,1200,m,5,4,1990,,MGCL/FLMNH,,NEIL ROSSER,,3.899233333,-76.62986944,Google Earth
9340,erato,erato chestertonii Heliconius,,,,hembra,Calima Valley 45km w of Buga COL VC,1200,1200,m,30,7,1990,,MGCL/FLMNH,,NEIL ROSSER,,3.899233333,-76.62986944,Google Earth
9342,erato,erato chestertonii Heliconius,,,,macho,Calima Valley 45km w of Buga COL VC,1200,1200,m,23,5,1990,,MGCL/FLMNH,,NEIL ROSSER,,3.899233333,-76.62986944,Google Earth
9343,erato,erato chestertonii Heliconius,,,,macho,Calima COL VC,,,m,,4,1993,"Simon, M.",MGCL/FLMNH,,NEIL ROSSER,,3.933333333,-76.51666667,www.calle.com
9344,erato,erato chestertonii Heliconius,,,,macho,Calima COL VC,,,m,,4,1993,"Simon, M.",MGCL/FLMNH,,NEIL ROSSER,,3.933333333,-76.51666667,www.calle.com
9345,erato,erato chestertonii Heliconius,,,,macho,Calima COL VC,,,m,,4,1993,"Simon, M.",MGCL/FLMNH,,NEIL ROSSER,,3.933333333,-76.51666667,www.calle.com
14203,erato,erato chestertonii Heliconius,,,,unknown,Calima rio below dam COL VC,1300,1300,m,,,1976,"Steinhauser, S. & L.",FLMNH (not labelled) - Basement,,NEIL ROSSER,,3.883333333,-76.6,Brown
14204,erato,erato chestertonii Heliconius,,,,unknown,Pescador COL CC,1450,1450,m,,,1975,"Steinhauser, S. & L.",FLMNH (not labelled) - Basement,,NEIL ROSSER,,2.783333333,-76.55,Brown
14205,erato,erato chestertonii Heliconius,,,,unknown,Pescador on road to Popoyan COL CC,1450,1450,m,,,1973,"Callaghan, C.J.",FLMNH (not labelled) - Basement,,NEIL ROSSER,,2.783333333,-76.55,Brown
14206,erato,erato chestertonii Heliconius,,,,unknown,Canas Gordas Cali COL VC,1000,1000,m,,,1973,"Steinhauser, S. & L.",FLMNH (not labelled) - Basement,,NEIL ROSSER,,3.883333333,-76.6,Brown
14207,erato,erato chestertonii Heliconius,,,,unknown,Timba COL CC,1000,1000,m,,,1973,"Steinhauser, S. & L.",FLMNH (not labelled) - Basement,,NEIL ROSSER,,3.116666667,-76.61666667,www.calle.com
14208,erato,erato chestertonii Heliconius,,,,unknown,Cali COL VC,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,3.45,-76.51666667,Brown
14209,erato,erato chestertonii Heliconius,,,,unknown,Calima Dam COL VC,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,3.89205,-76.500779,Google Earth
14210,erato,erato chestertonii Heliconius,,,,unknown,Santander COL CC,950,950,m,,,1973,"Steinhauser, S. & L.",FLMNH (not labelled) - Basement,,NEIL ROSSER,,3.013055556,-76.48666667,Geonames
14212,erato,erato chestertonii Heliconius,,,,unknown,Cali COL VC,1000,1000,m,,,1961,LD,FLMNH (not labelled) - Basement,,NEIL ROSSER,,3.45,-76.51666667,Brown
16079,erato,erato chestertonii Heliconius,,,,unknown,Calima - Tal COL VC,,,m,,,,,FLMNH (not labelled) - Accessions (2nd floor),,NEIL ROSSER,,3.89205,-76.500779,Brown
16080,erato,erato chestertonii Heliconius,,,,unknown,Rio Campo Alegre COL CA,1000,1000,m,,,1982,Velez,FLMNH (not labelled) - Accessions (2nd floor),,NEIL ROSSER,,,,unknown
16081,erato,erato chestertonii Heliconius,,,,unknown,Cosumbo River x Pital River COL VC,900,900,m,,,1984,,FLMNH (not labelled) - Accessions (2nd floor),,NEIL ROSSER,,,,unknown
16083,erato,erato chestertonii Heliconius,,,,unknown,Quebrada El Aguila COL CA,1900,1900,m,,,1982,Velez,FLMNH (not labelled) - Accessions (2nd floor),,NEIL ROSSER,,5.040413889,-75.49885833,Google Earth
16084,erato,erato chestertonii Heliconius,,,,unknown,Dagua COL VC,,,m,,,,,FLMNH (not labelled) - Accessions (2nd floor),,NEIL ROSSER,,3.666666667,-76.7,www.calle.com
16086,erato,erato chestertonii Heliconius,,,Hybrid - chestertonii x venus. Subsp not assigned - amended 30.11.09,unknown,Cosumbo River x Pital River COL VC,900,900,m,,,1984,,FLMNH (not labelled) - Accessions (2nd floor),,NEIL ROSSER,,,,unknown
16087,erato,erato chestertonii Heliconius,,,Hybrid - chestertonii x venus. Subsp not assigned - amended 30.11.09,unknown,Calima - Tal COL VC,,,m,,,,,FLMNH (not labelled) - Accessions (2nd floor),,NEIL ROSSER,,3.89205,-76.500779,Brown
16088,erato,erato chestertonii Heliconius,,,Hybrid - chestertonii x venus. Subsp not assigned - amended 30.11.09,unknown,Hacienda Bacori COL RI,450,450,m,,,1982,Velez,FLMNH (not labelled) - Accessions (2nd floor),,NEIL ROSSER,,5.342783333,-76.09760278,google Earth
16371,erato,erato chestertonii Heliconius,,,,unknown,Cali - Buenaventura (old road) km 22 COL VC,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,3.580383333,-76.68057222,Google Earth
16372,erato,erato chestertonii Heliconius,,,,unknown,Dapa COL VC,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,3.533333333,-76.51666667,www.calle.com
16373,erato,erato chestertonii Heliconius,,,,unknown,Bitaco COL VC,1500,1500,m,,,1982,"Hutchings, R.W.",FLMNH (not labelled) - Basement,,NEIL ROSSER,,3.766666667,-76.63333333,Brown
16374,erato,erato chestertonii Heliconius,,,,unknown,Pico de Aguila COL VC,1500,1500,m,,,1986,"Sullivan, J.B.",FLMNH (not labelled) - Basement,,NEIL ROSSER,,2.755605556,-76.90161944,Google Earth
16375,erato,erato chestertonii Heliconius,,,,unknown,Saladito COL VC,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,3.483333333,-76.61666667,Label
16376,erato,erato chestertonii Heliconius,,,,unknown,Calima Lago COL VC,1400,1400,m,,,1975,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,3.883333333,-76.6,Brown
16377,erato,erato chestertonii Heliconius,,,,unknown,Hormiguero COL VC,1000,1000,m,,,1986,"Sullivan, J.B.",FLMNH (not labelled) - Basement,,NEIL ROSSER,,3.316666667,-76.48333333,Geonames
16378,erato,erato chestertonii Heliconius,,,,unknown,Saladito COL VC,1600,1600,m,,,1975,GBS,FLMNH (not labelled) - Basement,,NEIL ROSSER,,3.483333333,-76.61666667,Label
16379,erato,erato chestertonii Heliconius,,,,unknown,San Antonio COl VC,1900,1900,m,,,1988,"Sullivan, J.B.",FLMNH (not labelled) - Basement,,NEIL ROSSER,,3.499844444,-76.63273611,Geonames
16380,erato,erato chestertonii Heliconius,,,,unknown,Darien 5km N COL VC,1500,1500,m,,,1988,"Sullivan, J.B.",FLMNH (not labelled) - Basement,,NEIL ROSSER,,3.965738889,-76.45571389,Google Earth
16381,erato,erato chestertonii Heliconius,,,,unknown,Calima Dam COL VC,5000,5000,ft,,,1975,"Sullivan, J.B.",FLMNH (not labelled) - Basement,,NEIL ROSSER,,3.89205,-76.500779,Google Earth
16382,erato,erato chestertonii Heliconius,,,,unknown,Calima Dam COL VC,1400,1400,m,,,1981,"Sullivan, J.B.",FLMNH (not labelled) - Basement,,NEIL ROSSER,,3.89205,-76.500779,Google Earth
16383,erato,erato chestertonii Heliconius,,,,unknown,Uribe 5km E COL VC,1000,1000,m,,,1986,"Sullivan, J.B.",FLMNH (not labelled) - Basement,,NEIL ROSSER,,4.261519444,-76.08700278,Google Earth
16384,erato,erato chestertonii Heliconius,,,,unknown,Cali COL VC,3000,3000,m,,,1986,"Sullivan, J.B.",FLMNH (not labelled) - Basement,,NEIL ROSSER,,3.45,-76.51666667,Brown
16385,erato,erato chestertonii Heliconius,,,,unknown,El Saladito COL VC,1700,1700,m,,,1987,"Sullivan, J.B.",FLMNH (not labelled) - Basement,,NEIL ROSSER,,3.483333333,-76.61666667,Brown
16386,erato,erato chestertonii Heliconius,,,,unknown,Queremal 3km S COL VC,,,m,,,,"Sullivan, J.B.",FLMNH (not labelled) - Basement,,NEIL ROSSER,,3.497894444,-76.71225,Google Earth
16387,erato,erato chestertonii Heliconius,,,,unknown,Calima Dam COL VC,2000,2000,ft,,,1987,"Sullivan, J.B.",FLMNH (not labelled) - Basement,,NEIL ROSSER,,3.89205,-76.500779,Google Earth
16388,erato,erato chestertonii Heliconius,,,HYBRID FORM x hydara or venus?,unknown,Calima Valley 45km w of Buga COL VC,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,3.899233333,-76.62986944,Google Earth
16389,erato,erato chestertonii Heliconius,,,HYBRID FORM x hydara or venus?,unknown,Bravo Rio COL,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,3.893055556,-76.62166667,NIMA
16390,erato,erato chestertonii Heliconius,,,,unknown,Bitaco COL VC,1700,1700,m,,,,"Sullivan, J.B.",FLMNH (not labelled) - Basement,,NEIL ROSSER,,3.766666667,-76.63333333,Brown
16391,erato,erato chestertonii Heliconius,,,,unknown,San Antonio COL VC,1900,1900,m,,,,"Sullivan, J.B.",FLMNH (not labelled) - Basement,,NEIL ROSSER,,3.499844444,-76.63273611,Geonames
16392,erato,erato chestertonii Heliconius,,,,unknown,Pico de Aguila COL VC,1500,1500,m,,,,"Sullivan, J.B.",FLMNH (not labelled) - Basement,,NEIL ROSSER,,2.755605556,-76.90161944,Google Earth
16393,erato,erato chestertonii Heliconius,,,,unknown,Calima Dam COL VC,3000,3000,ft,,,,"Sullivan, J.B.",FLMNH (not labelled) - Basement,,NEIL ROSSER,,3.89205,-76.500779,Google Earth
26485,erato,erato chestertonii Heliconius,,,,macho,Calima Rio COL VC,,,m,,,,,FLMNH,,Neil Rosser,,3.933333333,-76.51666667,Brown
26486,erato,erato chestertonii Heliconius,,,,hembra,Calima Rio COL VC,,,m,,,,,FLMNH,,Neil Rosser,,3.933333333,-76.51666667,Brown
26487,erato,erato chestertonii Heliconius,,,,macho,Calima Rio COL VC,,,m,20,4,1988,,FLMNH,,Neil Rosser,,3.933333333,-76.51666667,Brown
26488,erato,erato chestertonii Heliconius,,,,hembra,Manizales COL CD,2000,2000,m,,8,1993,"Salazar, J.",FLMNH,,Neil Rosser,,5.083333333,-75.53333333,Brown
26489,erato,erato chestertonii Heliconius,,,,macho,Neira COL CD,1800,1800,m,,8,1993,"Salazar, J.",FLMNH,,Neil Rosser,,5.15,-75.53333333,Google Earth
26490,erato,erato chestertonii Heliconius,,,,hembra,El Aguila COL VA,1700,1700,m,,8,1986,"Salazar, J.",FLMNH,,Neil Rosser,,4.909166667,-76.04305556,Geonames
26491,erato,erato chestertonii Heliconius,,,,hembra,Rio Calima Near Rio Bravo COL VC,1200,1200,m,,,1988,,FLMNH,05-Aug,Neil Rosser,,3.907455556,-76.62491111,Geonames + Google Earth
26492,erato,erato chestertonii Heliconius,,,venus x chestertonii,macho,Calima Rio COL VC,1200,1200,m,12,19,1988,,FLMNH,,Neil Rosser,,3.933333333,-76.51666667,Brown
26493,erato,erato chestertonii Heliconius,,,venus x chestertonii,hembra,Rio Calima Near Rio Bravo COL VC,1200,1200,m,,,1988,,FLMNH,05-Aug,Neil Rosser,,3.907455556,-76.62491111,Geonames + Google Earth
26494,erato,erato chestertonii Heliconius,,,venus x chestertonii,macho,Rio Calima Near Rio Bravo COL VC,1200,1200,m,,,1988,,FLMNH,05-Aug,Neil Rosser,,3.907455556,-76.62491111,Geonames + Google Earth
26495,erato,erato chestertonii Heliconius,,,venus x chestertonii,macho,Rio Calima Near Rio Bravo COL VC,1200,1200,m,,,1988,,FLMNH,05-Aug,Neil Rosser,,3.907455556,-76.62491111,Geonames + Google Earth
26496,erato,erato chestertonii Heliconius,,,,macho,Calima Rio COL VC,1300,1300,m,,,,,FLMNH,,Neil Rosser,,3.933333333,-76.51666667,Brown
26497,erato,erato chestertonii Heliconius,,,,macho,Bravo Rio COL VC,900,1100,m,,4,1986,,FLMNH,Oct-20,Neil Rosser,,3.893055556,-76.62166667,NIMA
26498,erato,erato chestertonii Heliconius,,,,macho,Bravo Rio COL VC,900,1100,m,,4,1986,,FLMNH,Oct-20,Neil Rosser,,3.893055556,-76.62166667,NIMA
26499,erato,erato chestertonii Heliconius,,,,macho,Calima Rio COL VC,,,m,19,12,1987,,FLMNH,,Neil Rosser,,3.933333333,-76.51666667,Brown
26500,erato,erato chestertonii Heliconius,,,,macho,Bravo Rio COL VC,900,1100,m,,4,1986,,FLMNH,Oct-20,Neil Rosser,,3.893055556,-76.62166667,NIMA
26501,erato,erato chestertonii Heliconius,,,,hembra,Calima Rio COL VC,1200,1200,m,21,5,1988,,FLMNH,,Neil Rosser,,3.933333333,-76.51666667,Brown
26502,erato,erato chestertonii Heliconius,,,,macho,Bravo Rio COL VC,900,1100,m,,4,1986,,FLMNH,Oct-20,Neil Rosser,,3.893055556,-76.62166667,NIMA
26503,erato,erato chestertonii Heliconius,,,,macho,Rio Calima Near Rio Bravo COL VC,1200,1200,m,,,1988,,FLMNH,05-Aug,Neil Rosser,,3.907455556,-76.62491111,Geonames + Google Earth
26504,erato,erato chestertonii Heliconius,,,,macho,Calima Rio COL VC,,,m,25,11,1984,,FLMNH,,Neil Rosser,,3.933333333,-76.51666667,Brown
26505,erato,erato chestertonii Heliconius,,,,hembra,Calima Rio COL VC,,,m,25,11,1984,,FLMNH,,Neil Rosser,,3.933333333,-76.51666667,Brown
26506,erato,erato chestertonii Heliconius,,,,hembra,Bravo Rio COL VC,900,1100,m,,4,1986,,FLMNH,Oct-20,Neil Rosser,,3.893055556,-76.62166667,NIMA
26507,erato,erato chestertonii Heliconius,,,,macho,Calima Rio COL VC,1200,1200,m,4,10,1991,,FLMNH,,Neil Rosser,,3.933333333,-76.51666667,Brown
