unique_registros_ID,species,taxon_nombre,status_type,nombre_type,comentarios,sexo,localidad_codigo,elev_min_etiq,elev_max_etiq,elev_unidad,dia,mes,ano,colector,coleccion,fecha,digitador,duplicate,lat_dec,lon_dec,latlong_fuente
15897,erato,erato amalfreda Heliconius,,,,unknown,Obidos BRA PA,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,-1.9,-55.51666667,Brown
15900,erato,erato amalfreda Heliconius,,,,unknown,Obidos BRA PA,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,-1.9,-55.51666667,Brown
16142,erato,erato amalfreda Heliconius,,,"hybrid forms elimaea, juanita etc",unknown,Obidos BRA PA,,,m,,,,,FLMNH (not labelled) - Accessions (2nd floor),,NEIL ROSSER,,-1.9,-55.51666667,Brown
16143,erato,erato amalfreda Heliconius,,,"hybrid forms elimaea, juanita etc",unknown,"Raio, Santarem BRA PA",,,m,,,,,FLMNH (not labelled) - Accessions (2nd floor),,NEIL ROSSER,,-2.443055556,-54.70833333,Geonames
16168,erato,erato amalfreda Heliconius,,,,unknown,Obidos BRA PA,,,m,,,,,FLMNH (not labelled) - Accessions (2nd floor),,NEIL ROSSER,,-1.9,-55.51666667,Brown
16170,erato,erato amalfreda Heliconius,,,,unknown,"Raio, Santarem BRA PA",,,m,,,,,FLMNH (not labelled) - Accessions (2nd floor),,NEIL ROSSER,,-2.443055556,-54.70833333,Geonames
16315,erato,erato amalfreda Heliconius,,,f. elimaea,unknown,"Rodagem, nr. Santarem BRA PA",,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,-2.443055556,-54.70833333,Geonames
16396,erato,erato amalfreda Heliconius,,,,unknown,Army Engineer Camp BRA PA,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,,,unknown
16397,erato,erato amalfreda Heliconius,,,,unknown,Manaus BRA AM,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,-3.116666667,-60.03333333,Brown
16474,erato,erato amalfreda Heliconius,,,,unknown,Obidos BRA PA,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,-1.9,-55.51666667,Brown
16475,erato,erato amalfreda Heliconius,,,,unknown,Alalapadu SUR SI,350,350,m,,,2002,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,2.533333333,-56.33333333,Geonames
16496,erato,erato amalfreda Heliconius,,,f. leda,unknown,Entomotech Lodge FRG,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,,4.557838889,-52.20650278,Geonames
17154,erato,erato amalfreda Heliconius,,,f. juanita,unknown,Apoteri GUY,,,m,,,,Bedford Russell,NHM Accesions - draws 111772,,NEIL ROSSER,,4.033333333,-58.58333333,unknown
26020,erato,erato amalfreda Heliconius,,,,macho,Barcelos- BRA- Amazonas,,,m,,,1993,,FLMNH,02-Mar,Neil Rosser,,-0.974722222,-62.92416667,Geonames
26021,erato,erato amalfreda Heliconius,,,,hembra,Barcelos- BRA- Amazonas,,,m,,,1993,,FLMNH,02-Mar,Neil Rosser,,-0.974722222,-62.92416667,Geonames
26022,erato,erato amalfreda Heliconius,,,,macho,Rio Preto de Eva BRA AM,,,m,6,12,1996,,FLMNH,,Neil Rosser,,-3.133333333,-59.3,Label (Buche)
26023,erato,erato amalfreda Heliconius,,,,hembra,Rio Preto de Eva BRA AM,,,m,,1,1996,,FLMNH,,Neil Rosser,,-3.133333333,-59.3,Label (Buche)
26024,erato,erato amalfreda Heliconius,,,,macho,Rio Preto de Eva BRA AM,,,m,7,12,1996,"Buche, M.",FLMNH,,Neil Rosser,,-3.133333333,-59.3,Label (Buche)
26025,erato,erato amalfreda Heliconius,,,,macho,Rio Preto de Eva BRA AM,,,m,3,12,1996,"Buche, M.",FLMNH,,Neil Rosser,,-3.133333333,-59.3,Label (Buche)
26026,erato,erato amalfreda Heliconius,,,,hembra,Rio Preto de Eva BRA AM,,,m,30,11,1996,,FLMNH,,Neil Rosser,,-3.133333333,-59.3,Label (Buche)
26027,erato,erato amalfreda Heliconius,,,,hembra,Rio Preto de Eva BRA AM,,,m,3,12,1996,,FLMNH,,Neil Rosser,,-3.133333333,-59.3,Label (Buche)
26028,erato,erato amalfreda Heliconius,,,,hembra,Rio Preto de Eva BRA AM,,,m,30,11,1996,,FLMNH,,Neil Rosser,,-3.133333333,-59.3,Label (Buche)
26029,erato,erato amalfreda Heliconius,,,,macho,Obidos BRA PA,,,m,,,1986,,FLMNH,,Neil Rosser,,-1.9,-55.51666667,Brown
26030,erato,erato amalfreda Heliconius,,,,macho,Obidos BRA PA,,,m,,8,1987,,FLMNH,,Neil Rosser,,-1.9,-55.51666667,Brown
26031,erato,erato amalfreda Heliconius,,,,macho,Obidos BRA PA,,,m,,,1986,,FLMNH,,Neil Rosser,,-1.9,-55.51666667,Brown
26032,erato,erato amalfreda Heliconius,,,,macho,Obidos BRA PA,,,m,,,1986,,FLMNH,,Neil Rosser,,-1.9,-55.51666667,Brown
26033,erato,erato amalfreda Heliconius,,,,macho,Obidos BRA PA,,,m,,,1986,,FLMNH,,Neil Rosser,,-1.9,-55.51666667,Brown
26034,erato,erato amalfreda Heliconius,,,,hembra,Nova Olinda do Norte BRA AM,,,m,,6,1991,,FLMNH,,Neil Rosser,,-3.888055556,-59.09416667,Geonames
26035,erato,erato amalfreda Heliconius,,,,macho,Obidos BRA PA,,,m,,,1986,,FLMNH,,Neil Rosser,,-1.9,-55.51666667,Brown
26036,erato,erato amalfreda Heliconius,,,,macho,Obidos BRA PA,,,m,,,1986,,FLMNH,,Neil Rosser,,-1.9,-55.51666667,Brown
26037,erato,erato amalfreda Heliconius,,,,macho,Obidos BRA PA,,,m,,,1986,,FLMNH,,Neil Rosser,,-1.9,-55.51666667,Brown
29041,erato,erato amalfreda Heliconius,,,,descononcido,Manaus a Itacoatiara km246 BRA AM,,,m,,,,,KB 1979,,NEIL ROSSER,,-3.036836111,-58.56075556,Google Earth
29176,erato,erato amalfreda Heliconius,,,,descononcido,"Apoera, 1 day up Courantyne SUR NI",,,m,,,,,KB 1979,,NEIL ROSSER,,5.2,-57.16666667,Geonames
29189,erato,erato amalfreda Heliconius,,,,descononcido,Batavia SUR SA,,,m,,,,,KB 1979,,NEIL ROSSER,,5.7,-55.86666667,Geonames
32332,erato,erato amalfreda Heliconius,,,,unknown,"BR174, Manaus BRA AM",,,m,,,,,Brower,,NEIL ROSSER,,-2.806086111,-60.03689722,Google Earth
