unique_registros_ID,species,taxon_nombre,status_type,nombre_type,comentarios,sexo,localidad_codigo,elev_min_etiq,elev_max_etiq,elev_unidad,dia,mes,ano,colector,coleccion,fecha,digitador,duplicate,lat_dec,lon_dec,latlong_fuente
55830,himera,himera Heliconius,,,,macho,Vilcabamba Ecuador Loja,1600,1600,m,,,,,FLMNH TABD ZZZ,,NEIL ROSSER,,-4.266666667,-79.21666667,TABD record
55831,himera,himera Heliconius,,,,macho,Malacatos Ecuador Loja,1500,1500,m,,,,,FLMNH TABD ZZZ,,NEIL ROSSER,,-4.222666667,-79.26666667,TABD record
55832,himera,himera Heliconius,,,,macho,Malacatos Ecuador Loja,1500,1500,m,,,,,FLMNH TABD ZZZ,,NEIL ROSSER,,-4.222666667,-79.26666667,TABD record
55857,himera,himera Heliconius,,,,male,km 24 Loja-Catamayo rd. Ecuador Loja,2010,2010,m,9,5,2008,K.R. Willmott & J.P.W. Hall,FLMNH TABD ZZZ,,NEIL ROSSER,,-3.999444444,-79.30722222,GPS
55858,himera,himera Heliconius,,,,female,"Santuario San Vicente, Quebrada El Sauce, 2 km W San Pedro de la Bendita Ecuador Loja",1720,1720,m,10,5,2008,K.R. Willmott & J.P.W. Hall,FLMNH TABD ZZZ,,NEIL ROSSER,,-3.948333333,-79.44833333,GPS
55859,himera,himera Heliconius,,,,male,"Reserva Jorupe, W Macar� Ecuador Loja",560,560,m,12,5,2008,K.R. Willmott & J.P.W. Hall,FLMNH TABD ZZZ,,NEIL ROSSER,,-4.378888889,-79.90388889,GPS
55890,himera,himera Heliconius,,,,,Parque Nacional Podocarpus Ecuador Zamora-Chinchipe,1146,1146,m,,,,,MECN TABD ZZZ,,NEIL ROSSER,,-4.1,-78.98333333,TABD record
56061,himera,himera Heliconius,,,,,Catamayo Ecuador Loja,2300,1800,m,,,,,MECN TABD ZZZ,,NEIL ROSSER,,-4.066666667,-79.36666667,TABD record
56062,himera,himera Heliconius,,,,,R�o Yambala Ecuador Loja,1800,1800,m,,,,,MECN TABD ZZZ,,NEIL ROSSER,,-4.266666667,-79.19166667,Map
56063,himera,himera Heliconius,,,,,Yamburara Ecuador Loja,1600,,m,,,,,MECN TABD ZZZ,,NEIL ROSSER,,-4.25,-79.25,Geonames
56064,himera,himera Heliconius,,,,,R�o Yambala Ecuador Loja,1800,1800,m,,,,,MECN TABD ZZZ,,NEIL ROSSER,,-4.266666667,-79.19166667,Map
56065,himera,himera Heliconius,,,,,Yamburara Ecuador Loja,1600,,m,,,,,MECN TABD ZZZ,,NEIL ROSSER,,-4.25,-79.25,Geonames
56066,himera,himera Heliconius,,,,,San Pedro Ecuador Loja,600,600,m,,,,,MECN TABD ZZZ,,NEIL ROSSER,,-4.266666667,-79.18333333,TABD record
56067,himera,himera Heliconius,,,,,San Pedro Ecuador Loja,600,600,m,,,,,MECN TABD ZZZ,,NEIL ROSSER,,-4.266666667,-79.18333333,TABD record
56068,himera,himera Heliconius,,,,,Vilcabamba Ecuador Loja,1600,1600,m,,,,,MECN TABD ZZZ,,NEIL ROSSER,,-4.266666667,-79.21666667,TABD record
56069,himera,himera Heliconius,,,,,Vilcabamba Ecuador Loja,1600,1600,m,,,,,MECN TABD ZZZ,,NEIL ROSSER,,-4.266666667,-79.21666667,TABD record
56070,himera,himera Heliconius,,,,,R�o Yambala Ecuador Loja,1800,1800,m,,,,,MECN TABD ZZZ,,NEIL ROSSER,,-4.266666667,-79.19166667,Map
56071,himera,himera Heliconius,,,,,Yamburara Ecuador Loja,1600,,m,,,,,MECN TABD ZZZ,,NEIL ROSSER,,-4.25,-79.25,Geonames
56072,himera,himera Heliconius,,,,,San Pedro Ecuador Loja,600,600,m,,,,,MECN TABD ZZZ,,NEIL ROSSER,,-4.266666667,-79.18333333,TABD record
56073,himera,himera Heliconius,,,,,R�o Yambala Ecuador Loja,1800,1800,m,,,,,MECN TABD ZZZ,,NEIL ROSSER,,-4.266666667,-79.19166667,Map
56074,himera,himera Heliconius,,,,,San Pedro Ecuador Loja,600,600,m,,,,,MECN TABD ZZZ,,NEIL ROSSER,,-4.266666667,-79.18333333,TABD record
62085,himera,himera Heliconius,,,himera x favorinus,macho,Rodriguez de Mendoza PER AM,,,m,,,,,Konig 1986 paper,,NEIL ROSSER,duplicate,-6.4,-77.48333333,"Gerardo Lamas, unpub. gazetteer"
