unique_registros_ID,species,taxon_nombre,status_type,nombre_type,comentarios,sexo,localidad_codigo,elev_min_etiq,elev_max_etiq,elev_unidad,dia,mes,ano,colector,coleccion,fecha,digitador,duplicate,lat_dec,lon_dec,latlong_fuente
26259,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Apuya ECD NA,,,m,,5,1991,,FLMNH,,Neil Rosser,,-1.105,-77.77833333,Map
26260,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,hembra,Puerto Misahualli ECD NA,500,500,m,,,1990,,FLMNH,,Neil Rosser,,-1.033333333,-77.66666667,www.calle.com
26261,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,hembra,Apuya ECD NA,,,m,,7,1995,,FLMNH,,Neil Rosser,,-1.105,-77.77833333,Map
26262,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Apuya ECD NA,,,m,,7,1995,,FLMNH,,Neil Rosser,,-1.105,-77.77833333,Map
26263,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,hembra,Apuya ECD NA,,,m,5,5,1991,,FLMNH,,Neil Rosser,,-1.105,-77.77833333,Map
26264,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Apuya ECD NA,,,m,,5,1991,,FLMNH,,Neil Rosser,,-1.105,-77.77833333,Map
26265,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Apuya ECD NA,,,m,11,4,1991,,FLMNH,,Neil Rosser,,-1.105,-77.77833333,Map
26266,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Apuya ECD NA,,,m,,5,1991,,FLMNH,,Neil Rosser,,-1.105,-77.77833333,Map
26267,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,hembra,Apuya ECD NA,,,m,9,5,1991,,FLMNH,,Neil Rosser,,-1.105,-77.77833333,Map
26268,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Puerto Misahualli ECD NA,500,500,m,,3,1988,,FLMNH,,Neil Rosser,,-1.033333333,-77.66666667,www.calle.com
26269,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Apuya ECD NA,,,m,,5,1991,,FLMNH,,Neil Rosser,,-1.105,-77.77833333,Map
26270,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,San Jorge ECD PA,500,500,m,3,6,1991,,FLMNH,,Neil Rosser,,,,unknown
26271,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Zarzayacu ECO NAP,550,550,m,20,9,1995,"Neild, A.",FLMNH,,Neil Rosser,,-1.163333333,-77.83333333,Map
26272,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,hembra,Latas ECD NA,420,420,m,10,8,1990,,FLMNH,,Neil Rosser,,-1.033333333,-77.73333333,Geonames
26273,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Pano ECD NA,550,550,m,24,12,1991,,FLMNH,,Neil Rosser,,-1.033333333,-77.86666667,Brown
26274,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,hembra,Pimpilala ECD NA,700,700,m,16,9,1995,"Neild, A.",FLMNH,,Neil Rosser,,-1.071666667,-77.935,Map
26275,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Apuya ECD NA,,,m,,5,1991,,FLMNH,,Neil Rosser,,-1.105,-77.77833333,Map
26276,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,hembra,San Jose ECD NA,800,800,m,24,12,1991,,FLMNH,,Neil Rosser,,-0.5,-77.28333333,Geonames
26277,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Apuya ECD NA,,,m,,5,1991,,FLMNH,,Neil Rosser,,-1.105,-77.77833333,Map
26278,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,hembra,Zarzayacu ECO NAP,,,m,19,10,1991,,FLMNH,,Neil Rosser,,-1.163333333,-77.83333333,Map
26279,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Puyo - Tena rd km 31 ECD PA,,,m,,3,1995,,FLMNH,,Neil Rosser,,-1.316666667,-77.9,Map
26280,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Tena ECD NA,,,m,,,1990,,FLMNH,,Neil Rosser,,-0.983333333,-77.81666667,www.calle.com
26281,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,hembra,Tena ECD NA,,,m,,,1990,,FLMNH,,Neil Rosser,,-0.983333333,-77.81666667,www.calle.com
26282,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Tena ECD NA,,,m,,,1990,,FLMNH,,Neil Rosser,,-0.983333333,-77.81666667,www.calle.com
26283,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Apuya ECD NA,,,m,,7,1995,,FLMNH,,Neil Rosser,,-1.105,-77.77833333,Map
26284,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Puerto Misahualli ECD NA,500,500,m,,,1990,,FLMNH,,Neil Rosser,,-1.033333333,-77.66666667,www.calle.com
26285,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Apuya ECD NA,,,m,,5,1991,,FLMNH,,Neil Rosser,,-1.105,-77.77833333,Map
26286,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,hembra,Tena ECD NA,,,m,13,5,1995,,FLMNH,,Neil Rosser,,-0.983333333,-77.81666667,www.calle.com
26287,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,hembra,Zarzayacu ECO NAP,,,m,8,10,1991,,FLMNH,,Neil Rosser,,-1.163333333,-77.83333333,Map
26288,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Zarzayacu ECO NAP,,,m,24,10,1991,,FLMNH,,Neil Rosser,,-1.163333333,-77.83333333,Map
26289,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Pano ECD NA,500,500,m,14,6,1991,,FLMNH,,Neil Rosser,,-1.033333333,-77.86666667,Brown
26290,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,San Jose ECD NA,800,800,m,24,12,1991,,FLMNH,,Neil Rosser,,-0.5,-77.28333333,Geonames
26291,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Apuya ECD NA,,,m,,5,1991,,FLMNH,,Neil Rosser,,-1.105,-77.77833333,Map
26292,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,El Capricho ECD NA,900,900,m,15,11,1996,"Neild, A.",FLMNH,,Neil Rosser,,-1.186666667,-77.74666667,Map
26293,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Zarzayacu ECO NAP,,,m,31,10,1991,,FLMNH,,Neil Rosser,,-1.163333333,-77.83333333,Map
