unique_registros_ID,species,taxon_nombre,status_type,nombre_type,comentarios,sexo,localidad_codigo,elev_min_etiq,elev_max_etiq,elev_unidad,dia,mes,ano,colector,coleccion,fecha,digitador,duplicate,lat_dec,lon_dec,latlong_fuente
5877,erato,erato hydara Heliconius,,,,macho,El Mene de la Costa VEN FA,,,m,11,3,1928,"Smith, S.A.",BMNH,,NEIL ROSSER,,11.03333333,-68.48333333,Geonames
5878,erato,erato hydara Heliconius,,,,hembra,Paracotos VEN DF,,,m,,,1971,McGuinness,BMNH,end 12,NEIL ROSSER,,10.27138889,-66.95277778,Geonames
5879,erato,erato hydara Heliconius,,,,hembra,Caracas  VEN DF,,,m,,,1877,"Thieme, O.",BMNH,May - June,NEIL ROSSER,,10.5,-66.91666667,Brown
5880,erato,erato hydara Heliconius,,,,hembra,Patao Guiria VEN SU,,,m,,8,1891,,BMNH,,NEIL ROSSER,,10.66666667,-62.05,Brown
5881,erato,erato hydara Heliconius,,,,hembra,San Esteban VEN CA,,,m,,,1877,Hahnel de Sagan,BMNH,1st trim.,NEIL ROSSER,,10.43333333,-68.01666667,Brown
6058,erato,erato hydara Heliconius,,,"Juno is considered as hydara by Lamas, but doesnt seem to have been separated from guarica. JM said should be guarica but I think hydara is reasonable",macho,Frontino COL AN,,,m,,,,"Salmon, T.K.",BMNH,,NEIL ROSSER,,6.766666667,-76.13333333,Brown
6060,erato,erato hydara Heliconius,,,"Juno is considered as hydara by Lamas, but doesnt seem to have been separated from guarica. NOTE this specimen originally entered as erato guarica - changed to hydara - see map notes.",macho,Rio Negro (Fassl) COL,800,800,m,,,,"Fassl, A.H.",BMNH,,NEIL ROSSER,,4.25,-73.75,Mallet and Jackson 1980
6154,erato,erato hydara Heliconius,,,f. tristis,hembra,Greytown NIC,,,m,,,,Muncaster,BMNH,,NEIL ROSSER,,10.91666667,-83.7,Geonames
6155,erato,erato hydara Heliconius,,,f. tristis,macho,Sixaola Rio CRI LI,,,m,,,,,BMNH,,NEIL ROSSER,,9.556530556,-82.73621389,Google Earth
6156,erato,erato hydara Heliconius,,,f. tristis,hembra,Estrella CRI LI,,,m,,4,1916,"Collenette, C.L.",BMNH,,NEIL ROSSER,,9.716666667,-83.11666667,Geonames
6157,erato,erato hydara Heliconius,,,f. tristis,macho,Monte Lirio PAN CZ,,,m,2,2,1913,"Hall, A.",BMNH,,NEIL ROSSER,,9.233333333,-79.85,Label
6158,erato,erato hydara Heliconius,,,f. tristis,macho,Taboga Isla PAN PA,,,m,14,9,1924,"Collenette, C.L.",BMNH,,NEIL ROSSER,,8.783333333,-79.55,Brown
6159,erato,erato hydara Heliconius,,,f. tristis,macho,Veraguas PAN VE,,,m,,,,,BMNH,,NEIL ROSSER,,8.866666667,-80.9,www.calle.com
6160,erato,erato hydara Heliconius,,,f. tristis,macho,Pacora PAN PA,,,m,26,12,1946,"Ellison, R.E.",BMNH,,NEIL ROSSER,,9.083333333,-79.28333333,Geonames
6161,erato,erato hydara Heliconius,,,f. tristis,macho,Rey Isla del PAN PA,,,m,27,6,1924,"Collenette, C.L.",BMNH,,NEIL ROSSER,,8.355436111,-78.90127778,Google Earth
6182,erato,erato hydara Heliconius,HT,"tristis Heliconius erato (Heliconius, H.H. Riffarth 1900)",,macho,Chiriqui PAN CQ,,,m,,,,,BMNH,,NEIL ROSSER,,8.383333333,-82.33333333,Brown
6183,erato,erato hydara Heliconius,,,,hembra,El Valle PAN CC,,,m,28,11,1946,"Ellison, R.E.",BMNH,,NEIL ROSSER,,8.6,-80.13333333,Label
6184,erato,erato hydara Heliconius,,,,hembra,Tocumen near PAN PA,,,m,25,6,1947,"Ellison, J.E.",BMNH,,NEIL ROSSER,,9.083333333,-79.38333333,Geonames
6185,erato,erato hydara Heliconius,,,,macho,Calobre PAN VE,,,m,,,,Arce,BMNH,,NEIL ROSSER,,8.316666667,-80.85,Brown
6186,erato,erato hydara Heliconius,,,,macho,Lion Hill PAN CN,,,m,,,,McLeannan,BMNH,,NEIL ROSSER,,9.233333333,-79.9,Brown
6187,erato,erato hydara Heliconius,,,,macho,Santa Fe PAN VE,,,m,,,,Arce,BMNH,,NEIL ROSSER,,8.516666667,-81.08333333,Brown
6188,erato,erato hydara Heliconius,,,,macho,Lino PAN CQ,800,800,m,,,,"Fassl, A.H.",BMNH,,NEIL ROSSER,,8.8,-82.43333333,Brown
6189,erato,erato hydara Heliconius,,,,hembra,Boquete PAN CQ,3500,3500,ft,,,,Watson,BMNH,,NEIL ROSSER,,8.783333333,-82.43333333,Brown
6190,erato,erato hydara Heliconius,,,,hembra,Matachin PAN CN,,,m,,7,1877,"Schunke, O.",BMNH,,NEIL ROSSER,,9.116666667,-79.7,Brown
6191,erato,erato hydara Heliconius,,,,hembra,Parida Island PAN CQ,,,m,,1,1901,"Batty, J.H.",BMNH,17-19,NEIL ROSSER,,8.116666667,-82.33333333,Brown
6192,erato,erato hydara Heliconius,,,,macho,Onaca COL MA,2000,2000,ft,,,,"Engelke, C.",BMNH,,NEIL ROSSER,,11.18333333,-74.06666667,Brown
6193,erato,erato hydara Heliconius,,,,hembra,Guachaca Rio COL MA,0,0,m,28,7,1972,Adams & Bernard,BMNH,,NEIL ROSSER,,11.25,-73.81666667,approximate - map
6194,erato,erato hydara Heliconius,,,,hembra,Guachaca Rio COL MA,0,0,m,9,7,1971,Adams & Bernard,BMNH,,NEIL ROSSER,,11.25,-73.81666667,approximate - map
6195,erato,erato hydara Heliconius,,,,hembra,Santa Marta COL MA,,,m,,,,Bouchard.,BMNH,,NEIL ROSSER,,11.25,-74.23333333,Brown
6196,erato,erato hydara Heliconius,,,,macho,Rio Frio COL MA,,,m,10,12,1926,"Salt, G.",BMNH,,NEIL ROSSER,,10.91666667,-74.16666667,Geonames
6198,erato,erato hydara Heliconius,,,,macho,El Banco COL MA,,,m,,,,"Allen, C.",BMNH,,NEIL ROSSER,,9.016666667,-73.98333333,Brown
6199,erato,erato hydara Heliconius,,,Was down as erato hydara Heliconius - JM said should be guarica but I think hydara seems reasonable,macho,Frontino COL AN,,,m,,,,"Salmon, T.K.",BMNH,,NEIL ROSSER,,6.766666667,-76.13333333,Brown
6200,erato,erato hydara Heliconius,,,,macho,Villavicencio - Rio Ocoor COL ME,350,400,m,,1,1897,Burger,BMNH,Nov-13,NEIL ROSSER,,4.25,-73.75,Brown 1979
6201,erato,erato hydara Heliconius,,,,macho,Villavicencio COL ME,,,m,,,,Chapman,BMNH,,NEIL ROSSER,,4.15,-73.63333333,Brown
6242,erato,erato hydara Heliconius,,,,macho,Atanquez COL MA,850,850,m,14,7,1971,Adams & Bernard,BMNH,,NEIL ROSSER,,10.7,-73.35,Brown
6243,erato,erato hydara Heliconius,,,,macho,Los Clavos Rio COL EC,350,350,m,3,8,1971,Adams & Bernard,BMNH,,NEIL ROSSER,,10.16666667,-73.41666667,Brown
6244,erato,erato hydara Heliconius,,,,hembra,Chiquinla Rio COL EC,700,700,m,14,7,1971,Adams & Bernard,BMNH,,NEIL ROSSER,,10.7,-73.35,approximate - map
6245,erato,erato hydara Heliconius,,,,hembra,Los Clavos Rio COL EC,350,350,m,3,8,1971,Adams & Bernard,BMNH,,NEIL ROSSER,,10.16666667,-73.41666667,Brown
6246,erato,erato hydara Heliconius,,,,macho,Guachaca Finca Union to Finca Mercedes COL,100,100,m,3,7,1972,Adams & Bernard,BMNH,,NEIL ROSSER,,11.19758611,-73.86816111,"Again, the location of Finca Union and Mercedes are unclear, so placed on Rio Guachaca at appropriate altitude."
6247,erato,erato hydara Heliconius,,,,macho,Atanquez COL MA,750,750,m,14,7,1971,Adams & Bernard,BMNH,,NEIL ROSSER,,10.7,-73.35,Brown
6248,erato,erato hydara Heliconius,,,,macho,Peperital - Buenavista COL ME,400,1300,m,,1,1897,Burger,BMNH,16-18,NEIL ROSSER,,4.162222222,-73.663275,Google Earth
6249,erato,erato hydara Heliconius,,,,macho,Los Clavos Rio COL EC,375,375,m,9,7,1972,Adams & Bernard,BMNH,,NEIL ROSSER,,10.16666667,-73.41666667,Brown
6250,erato,erato hydara Heliconius,,,,macho,Los Clavos Rio COL EC,375,375,m,7,7,1972,Adams & Bernard,BMNH,,NEIL ROSSER,,10.16666667,-73.41666667,Brown
6253,erato,erato hydara Heliconius,,,,hembra,Chiriguana District COL EC,,,m,,,,"Allen, C.",BMNH,,NEIL ROSSER,,9.366666667,-73.6,Brown
6254,erato,erato hydara Heliconius,,,,hembra,Atanquez COL MA,850,850,m,11,7,1972,,BMNH,,NEIL ROSSER,,10.7,-73.35,Brown
6255,erato,erato hydara Heliconius,,,,hembra,Cienaga COL MA,,,m,,,,"Salt, G.",BMNH,,NEIL ROSSER,,11.00944444,-74.25416667,Geonames
6256,erato,erato hydara Heliconius,,,,hembra,Rio Negro (Fassl) COL,800,800,m,,,,"Fassl, A.H.",BMNH,,NEIL ROSSER,,4.25,-73.75,Mallet and Jackson 1980
6257,erato,erato hydara Heliconius,,,,hembra,Villavicencio - Mt Redondo COL ME,400,1300,m,,,1897,Burger,BMNH,end 3 - early 4,NEIL ROSSER,,4.200533333,-73.782775,Google Earth
6266,erato,erato hydara Heliconius,,,f. tristis?,hembra,Saramacca River SUR BR,,,m,,,,,BMNH,,NEIL ROSSER,,5.25,-55.25,Brown 1979
6267,erato,erato hydara Heliconius,,,f. viculata,macho,Saramacca River SUR BR,,,m,,,,Dyer,BMNH,,NEIL ROSSER,,5.25,-55.25,Brown 1979
6268,erato,erato hydara Heliconius,,,f. viculata,macho,Paramaribo SUR PM,,,m,,2,1892,"Ellacombe, G.W.",BMNH,,NEIL ROSSER,,5.833333333,-55.16666667,Brown
6269,erato,erato hydara Heliconius,ST,"viculata Heliconius erato (Heliconius, H.H. Riffarth 1900)",,macho,Bersaba SUR PA,,,m,,,,Michael,BMNH,1898-9,NEIL ROSSER,,5.533333333,-55.05,Brown
6270,erato,erato hydara Heliconius,ST,"viculata Heliconius erato (Heliconius, H.H. Riffarth 1900)",,macho,Paricatuba BRA PA,,,m,14,6,1893,,BMNH,,NEIL ROSSER,,-2.444444444,-54.71666667,Neuk enq
6271,erato,erato hydara Heliconius,,,f. viculata,macho,Maranham BRA MH,,,m,,9,1884,,BMNH,,NEIL ROSSER,,-2.52972,-44.30278,Geonames
6272,erato,erato hydara Heliconius,,,f. viculata,macho,"Villa Nova, Amazons (=Parintins) BRA AM",,,m,,,,Bates,BMNH,,NEIL ROSSER,,-2.6,-56.73333333,Falling Rain
6275,erato,erato hydara Heliconius,,,f. rubrizona,macho,Santarem BRA PA,,,m,,,,"Fassl, A.H.",BMNH,,NEIL ROSSER,,-2.433333333,-54.71666667,Brown
6276,erato,erato hydara Heliconius,,,f. rubrizona,macho,Faro BRA PA,,,m,,,,,BMNH,,NEIL ROSSER,,-2.133333333,-56.73305556,Falling Rain
6277,erato,erato hydara Heliconius,,,f. rubrizona,macho,"Erere, NE of Serra da Hua BRA PA",,,m,2,8,1954,Cambridge University Amazon Expedition,BMNH,,NEIL ROSSER,,-1.983333333,-54.16666667,Geonames
6278,erato,erato hydara Heliconius,,,f. rubrizona,hembra,"Cucaru, Monte Alegre BRA PA",,,m,2,8,1954,Cambridge University Amazon Expedition,BMNH,,NEIL ROSSER,,-2.016666667,-54.06666667,Falling Rain
6280,erato,erato hydara Heliconius,,,f. callicopis,macho,Obidos BRA PA,,,m,,,,Michael,BMNH,,NEIL ROSSER,,-1.9,-55.51666667,Brown
6281,erato,erato hydara Heliconius,,,f. callicopis,macho,Juhuty BRA AM,,,m,,4,1905,"Mathan, M. de",BMNH,,NEIL ROSSER,,-3.683333333,-56.56666667,Copied from NIMA
6384,erato,erato hydara Heliconius,,,"Juno is considered as hydara by Lamas, but doesnt seem to have been separated from guarica. NOTE this specimen originally entered as erato guarica - changed to hydara - see map notes.",macho,Villavicencio COL ME,,,m,,1,1922,Apollinaire-Marie,BMNH,,NEIL ROSSER,,4.15,-73.63333333,Brown
6385,erato,erato hydara Heliconius,,,"Juno is considered as hydara by Lamas, but doesnt seem to have been separated from guarica. NOTE this specimen originally entered as erato guarica - changed to hydara - see map notes.",macho,Villavicencio COL ME,,,m,,,,Holtz,BMNH,,NEIL ROSSER,,4.15,-73.63333333,Brown
6387,erato,erato hydara Heliconius,,,"Juno is considered as hydara by Lamas, but doesnt seem to have been separated from guarica. NOTE this specimen originally entered as erato guarica - changed to hydara - see map notes.",macho,San Martin COL ME,,,m,,,,"Child, G.D.",BMNH,,NEIL ROSSER,,3.7,-73.7,Brown
6389,erato,erato hydara Heliconius,,,"Juno is considered as hydara by Lamas, but doesnt seem to have been separated from guarica. NOTE this specimen originally entered as erato guarica - changed to hydara - see map notes.",hembra,Villavicencio COL ME,400,400,m,,,,"Fassl, A.H.",BMNH,,NEIL ROSSER,,4.15,-73.63333333,Brown
6391,erato,erato hydara Heliconius,,,,hembra,Suapure VEN BO,,,m,20,1,1900,"Klages, S.M.",BMNH,,NEIL ROSSER,,7.233333333,-65.16666667,www.calle.com
6392,erato,erato hydara Heliconius,,,,hembra,Caicara de Orinoco VEN BOL,,,m,,6,1898,Cherrie,BMNH,,NEIL ROSSER,,7.646388889,-66.17222222,Geonames
6393,erato,erato hydara Heliconius,,,,hembra,Cumana VEN SU,,,m,,,,,BMNH,,NEIL ROSSER,,10.46666667,-64.16666667,Brown
6394,erato,erato hydara Heliconius,,,,hembra,Campo Alegre VEN SU,,,m,19,1,1899,,BMNH,,NEIL ROSSER,,10.6,-62.53333333,Brown
6395,erato,erato hydara Heliconius,,,,hembra,Bolivar VEN BO,,,m,22,8,1898,,BMNH,,NEIL ROSSER,,8.122222222,-63.54972222,Geonames
6415,erato,erato hydara Heliconius,,,,hembra,Paracotos VEN DF,,,m,28,5,1972,"McGuinness, K.",BMNH,,NEIL ROSSER,,10.27138889,-66.95277778,Geonames
6416,erato,erato hydara Heliconius,ST,"viculata Heliconius erato (Heliconius, H.H. Riffarth 1900)",,macho,Puerto Cabello VEN CA,,,m,,,,,BMNH,,NEIL ROSSER,,10.46666667,-68.01666667,Brown
6424,erato,erato hydara Heliconius,,,,hembra,Maracaibo VEN ZY,,,m,18,3,1939,,BMNH,,NEIL ROSSER,,10.63166667,-71.64055556,Geonames
6426,erato,erato hydara Heliconius,,,,hembra,Muchuchachi VEN ME,,,m,,,,,BMNH,,NEIL ROSSER,,8.15,-71.33333333,Brown
6427,erato,erato hydara Heliconius,,,Was labelled as erato guarica Heliconius in the BM I think this must be an error for hydara - see map notes.,macho,Mucutin VEN ME,2600,2600,m,,,,,BMNH,,NEIL ROSSER,,8.440833333,-71.06833333,www.calle.com
6428,erato,erato hydara Heliconius,,,Was labelled as erato guarica Heliconius in the BM I think this must be an error for hydara - see map notes.,macho,Santa Barbara VEN BA,,,m,,,,,BMNH,,NEIL ROSSER,,7.783333333,-71.16666667,Brown
6429,erato,erato hydara Heliconius,,,Was labelled erato guarica Heliconius - changed to hydada - see map notes.,macho,Campo Alegre VEN SU,,,m,22,1,1899,,BMNH,,NEIL ROSSER,,10.6,-62.53333333,Brown
6430,erato,erato hydara Heliconius,,,Was labelled as erato guarica Heliconius in the BM I think this must be an error for hydara - see map notes.,hembra,Tachira VEN TA,,,m,,,,,BMNH,,NEIL ROSSER,,8.117777778,-72.25527778,Falling Rain
6448,erato,erato hydara Heliconius,,,f. viculata,macho,Parika GUY EW,,,m,,12,1929,"Hall, A.",BMNH,,NEIL ROSSER,,6.866666667,-58.41666667,Brown
6449,erato,erato hydara Heliconius,,,f. viculata,macho,Atkinson Airfield Nr. Georgetown GUY,,,m,,,1955,Lyall,BMNH,,NEIL ROSSER,,6.498333333,-58.25388889,Geonames
6450,erato,erato hydara Heliconius,,,f. viculata,macho,Georgetown GUY DM,,,m,,,,,BMNH,,NEIL ROSSER,,6.8,-58.16666667,Brown
6451,erato,erato hydara Heliconius,,,f. viculata,macho,Demerara river GUY DB,,,m,,,,,BMNH,,NEIL ROSSER,,6.25,-58.25,Brown 1979
6452,erato,erato hydara Heliconius,,,f. viculata,macho,Ida Sabina RIo Berbice GUY,,,m,,,1907,,BMNH,,NEIL ROSSER,,5.6,-57.9,Geonames
6453,erato,erato hydara Heliconius,,,f. viculata,macho,"Real Upper, Berbice RIver GUY",,,m,,,,,BMNH,,NEIL ROSSER,,5.25,-57.75,Brown 1979
6454,erato,erato hydara Heliconius,,,f. viculata,hembra,Friendship GUY ??,,,m,24,7,1914,"Patoir, H.",BMNH,,NEIL ROSSER,,6.666666667,-58.16666667,Brown
