2096.0000	1204.0000
1550.0000	1022.0000
1310.0000	905.0000
1228.0000	835.0000
1340.0000	771.0000
1280.0000	673.0000
1412.0000	715.0000
1204.0000	635.0000
996.0000	561.0000
764.0000	535.0000
446.0000	545.0000
418.0000	631.0000
414.0000	765.0000
452.0000	871.0000
520.0000	999.0000
644.0000	1145.0000
812.0000	1279.0000
964.0000	1353.0000
