970.0000	619.3333
854.6667	515.3333
814.6667	449.3333
809.3333	429.3333
834.0000	418.6667
844.0000	398.6667
866.6667	418.6667
830.6667	375.3333
776.6667	326.0000
741.3333	302.0000
662.0000	260.6667
633.3333	285.3333
626.6667	316.0000
624.0000	352.0000
634.0000	398.0000
649.3333	444.0000
666.0000	499.3333
684.0000	529.3334
